time,stock_code,current_price,volume,ma5,rsi14,disparity,stoch_k,stoch_d,vol_ratio,z_vol,obv_delta,spread,bid_ask_imbalance,accel_delta,ret_1s,ask1,ask2,ask3,ask4,ask5,bid1,bid2,bid3,bid4,bid5,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,indiv_net_vol,foreign_net_vol,inst_net_vol,pension_net_vol,trust_net_vol,insurance_net_vol,private_fund_net_vol,bank_net_vol,state_net_vol,other_net_vol,prog_net_vol
1756772665697,133820,2070.0,172182,2067.0,49.99999999766666,100.14513788098694,26.666666666666668,24.444444444444446,1.0072244613827677,1.8019264304851044,0.0,5.0,0.305293459139613,-15.347181150678564,0.0,2070.0,2075.0,2080.0,2085.0,2090.0,2065.0,2060.0,2055.0,2050.0,2045.0,100,501,4845,200,870,198,52,6013,5246,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772670290,133820,2075.0,172282,2069.0,57.14285714057143,100.28999516674722,33.33333333333333,28.888888888888886,1.0068838190073122,1.7963630672395567,172282.0,5.0,0.29403000957752473,-10.427037759761912,0.0,2075.0,2080.0,2085.0,2090.0,2095.0,2070.0,2065.0,2060.0,2055.0,2050.0,619,4845,200,870,100,57,598,246,6013,5246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772674093,133820,2075.0,172382,2071.0,66.66666666355556,100.19314340898117,33.33333333333333,31.11111111111111,1.0065150041280766,1.7908698010263377,0.0,5.0,0.3009521771691452,-7.477582934930051,0.0,2075.0,2080.0,2085.0,2090.0,2095.0,2070.0,2065.0,2060.0,2055.0,2050.0,519,4845,200,870,100,57,598,246,6013,5246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772678090,133820,2070.0,172388,2072.0,66.66666666355556,99.9034749034749,26.666666666666668,31.11111111111111,1.0056261231318568,1.7834781320277098,-172388.0,5.0,0.3056006706135066,-5.426615746758728,0.0,2075.0,2080.0,2085.0,2090.0,2095.0,2070.0,2065.0,2060.0,2055.0,2050.0,612,4845,200,870,100,357,598,246,6013,5246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772681820,133820,2070.0,172759,2072.0,79.99999999552,99.9034749034749,26.666666666666668,28.88888888888889,1.0067866414094395,1.7838010655991245,0.0,5.0,0.3266954533909068,-3.604506524219397,0.0,2075.0,2080.0,2085.0,2090.0,2095.0,2070.0,2065.0,2060.0,2055.0,2050.0,612,4845,200,870,100,371,598,246,6013,5830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772685482,133820,2065.0,173357,2071.0,49.9999999965,99.71028488652824,20.0,24.444444444444446,1.0091871030688586,1.7888483257491024,-173357.0,5.0,-0.010476130732074524,-2.7260766448756555,0.0,2070.0,2075.0,2080.0,2085.0,2090.0,2065.0,2060.0,2055.0,2050.0,2045.0,1645,494,4845,200,870,598,246,1013,5830,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772688426,133820,2070.0,173359,2070.0,59.99999999664,100.0,26.666666666666668,24.444444444444446,1.0081833955261312,1.7814385979694893,173359.0,10.0,-0.032737906045388086,-1.454121044691796,0.0,2070.0,2075.0,2080.0,2085.0,2090.0,2060.0,2055.0,2050.0,2045.0,2040.0,1714,494,4845,200,870,246,1013,5830,200,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772688643,133820,2060.0,173605,2067.0,42.85714285542857,99.66134494436382,13.333333333333334,20.000000000000004,1.0088149642000128,1.7791831930200381,-173605.0,10.0,-0.03261491512492848,-2.4414848578264907,-2.226229435205592,2070.0,2075.0,2080.0,2085.0,2090.0,2060.0,2055.0,2050.0,2045.0,2040.0,1712,494,4845,200,870,246,1013,5830,200,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772690822,133820,2060.0,174099,2065.0,42.85714285542857,99.75786924939467,13.333333333333334,17.77777777777778,1.010799241402714,1.7820891250178448,0.0,5.0,-0.003737818715792284,-0.45695258912628955,0.0,2060.0,2065.0,2070.0,2075.0,2080.0,2055.0,2050.0,2045.0,2040.0,2035.0,494,190,1496,494,4845,1013,5830,200,319,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772702091,133820,2060.0,175426,2063.0,42.85714285542857,99.85458070770721,13.333333333333334,13.333333333333334,1.0172639597190702,1.8021629369927714,0.0,10.0,0.1871561468440532,-0.31986681238840264,0.0,2070.0,2075.0,2080.0,2085.0,2090.0,2060.0,2055.0,2050.0,2045.0,2040.0,1717,494,4845,200,870,4506,1013,5830,200,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772703781,133820,2060.0,176024,2062.0,42.85714285542857,99.90300678952472,13.333333333333334,13.333333333333334,1.0193443440327699,1.8069544432058455,0.0,10.0,0.21580161476355247,-0.22390676867188183,0.0,2070.0,2075.0,2080.0,2085.0,2090.0,2060.0,2055.0,2050.0,2045.0,2040.0,390,494,4845,200,870,3179,1013,5830,200,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772711892,133820,2060.0,176238,2060.0,42.85714285542857,100.0,13.333333333333334,13.333333333333334,1.01913826209626,1.8037870091788064,0.0,10.0,0.22966236120552913,-0.15673473807031726,0.0,2070.0,2075.0,2080.0,2085.0,2090.0,2060.0,2055.0,2050.0,2045.0,2040.0,390,494,4845,200,870,2591,1913,5830,200,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772734992,133820,2060.0,176338,2060.0,42.85714285542857,100.0,13.333333333333334,13.333333333333334,1.0182480034253802,1.7983192541011357,0.0,10.0,0.2634819416194822,-0.10971431664922207,0.0,2070.0,2075.0,2080.0,2085.0,2090.0,2060.0,2055.0,2050.0,2045.0,2040.0,390,494,4845,200,770,3085,1913,5975,200,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772736686,133820,2060.0,176353,2060.0,33.33333333177778,100.0,13.333333333333334,13.333333333333334,1.0168660818512816,1.7911787854388042,0.0,10.0,0.2594107567298657,-0.07680002165445544,0.0,2070.0,2075.0,2080.0,2085.0,2090.0,2060.0,2055.0,2050.0,2045.0,2040.0,390,494,4845,200,770,2985,1913,5975,200,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772746988,133820,2060.0,176354,2060.0,33.33333333177778,100.0,13.333333333333334,13.333333333333334,1.015524182286919,1.7838402431221871,0.0,10.0,0.22491386735572783,-0.05376001515811881,0.0,2070.0,2075.0,2080.0,2085.0,2090.0,2060.0,2055.0,2050.0,2045.0,2040.0,890,494,4845,200,770,2970,1913,5975,200,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772747027,133820,2060.0,179323,2060.0,19.99999999888,100.0,13.333333333333334,13.333333333333334,1.0304042309533263,1.8370857550768522,0.0,10.0,0.22487213997308209,-0.037632010610683164,0.0,2070.0,2075.0,2080.0,2085.0,2090.0,2060.0,2055.0,2050.0,2045.0,2040.0,890,494,4845,200,770,2969,1913,5975,200,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772747894,133820,2055.0,179694,2059.0,16.666666665888897,99.80573093734823,6.666666666666667,11.111111111111112,1.0302184571777149,1.8368140194554616,-179694.0,10.0,0.11976836009476179,-1.6819715465003258,-0.26790115518978114,2065.0,2070.0,2075.0,2080.0,2085.0,2055.0,2050.0,2045.0,2040.0,2035.0,259,890,494,4845,200,1913,5975,200,319,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772747897,133820,2055.0,181236,2058.0,19.99999999888,99.85422740524781,6.666666666666667,8.88888888888889,1.0363389962317233,1.8602895509893052,0.0,10.0,0.11976836009476179,0.5467578484842548,-0.26701699296143205,2065.0,2070.0,2075.0,2080.0,2085.0,2055.0,2050.0,2045.0,2040.0,2035.0,259,890,494,4845,200,1913,5975,200,319,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772748891,133820,2050.0,181483,2056.0,16.666666665888897,99.70817120622569,0.0,4.444444444444445,1.034969565337647,1.8572506162532756,-181483.0,15.0,0.05525164113785558,-1.121783046682887,-0.2440411258105216,2065.0,2070.0,2075.0,2080.0,2085.0,2050.0,2045.0,2040.0,2035.0,2030.0,700,669,494,4845,200,5975,200,319,101,1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772750192,133820,2050.0,181611,2054.0,19.99999999888,99.80525803310614,0.0,2.2222222222222223,1.0329097768714455,1.8518471783273562,0.0,15.0,0.03902065799540933,-0.13165336143619089,0.0,2065.0,2070.0,2075.0,2080.0,2085.0,2050.0,2045.0,2040.0,2035.0,2030.0,700,669,494,4845,200,5728,200,319,101,1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772753487,133820,2055.0,181612,2053.0,19.99999999888,100.09741841207989,6.666666666666667,2.2222222222222223,1.0301529556941544,1.8439547670970207,181612.0,5.0,-0.05610511213471268,0.23421340417482306,0.0,2060.0,2065.0,2070.0,2075.0,2080.0,2055.0,2050.0,2045.0,2040.0,2035.0,883,171,600,494,4845,30,5600,200,319,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772753488,133820,2055.0,181641,2053.0,33.33333333022222,100.09741841207989,6.666666666666667,4.444444444444445,1.0275898782614796,1.8367252043909281,0.0,5.0,-0.05610511213471268,-0.2911477044562647,0.0,2060.0,2065.0,2070.0,2075.0,2080.0,2055.0,2050.0,2045.0,2040.0,2035.0,883,171,600,494,4845,30,5600,200,319,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772774146,133820,2055.0,181741,2053.0,33.33333333022222,100.09741841207989,6.666666666666667,6.666666666666667,1.0254409402813995,1.831009888886003,0.0,5.0,0.022565816966151276,-0.20380339311938528,0.0,2055.0,2060.0,2065.0,2070.0,2075.0,2050.0,2045.0,2040.0,2035.0,2030.0,348,5404,171,600,494,5600,200,319,101,1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772777183,133820,2055.0,181742,2054.0,33.33333333022222,100.04868549172348,6.666666666666667,6.666666666666667,1.0227476403315143,1.8233853228679022,0.0,10.0,-0.016610850636302747,-0.1426623751835697,0.0,2060.0,2065.0,2070.0,2075.0,2080.0,2050.0,2045.0,2040.0,2035.0,2030.0,6283,171,600,494,41,5600,200,319,101,1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772781133,133820,2060.0,181842,2056.0,49.9999999965,100.19455252918289,13.333333333333334,8.88888888888889,1.0207017640365998,1.8178314029647684,181842.0,10.0,-0.016610850636302747,0.11482075128305123,0.0,2060.0,2065.0,2070.0,2075.0,2080.0,2050.0,2045.0,2040.0,2035.0,2030.0,6283,171,600,494,41,5600,200,319,101,1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772786499,133820,2060.0,182142,2057.0,49.9999999965,100.14584346135149,13.333333333333334,11.111111111111112,1.019871142874181,1.8163285749138651,0.0,10.0,-0.009979770734996628,-0.08063878453552666,0.0,2060.0,2065.0,2070.0,2075.0,2080.0,2050.0,2045.0,2040.0,2035.0,2030.0,6183,171,600,494,41,5600,200,319,101,1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772790519,133820,2060.0,182242,2058.0,49.9999999965,100.0971817298348,13.333333333333334,13.333333333333334,1.017899622034068,1.810868144495554,0.0,10.0,0.010461114934618031,-0.056447149174868656,0.0,2060.0,2065.0,2070.0,2075.0,2080.0,2050.0,2045.0,2040.0,2035.0,2030.0,5883,171,600,494,41,5600,200,319,101,1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772792385,133820,2050.0,182285,2057.0,33.33333333177778,99.65969859017987,0.0,8.88888888888889,1.0156777156013246,1.8043436331708351,-182285.0,10.0,0.017463617463617465,-0.549197000344936,0.0,2060.0,2065.0,2070.0,2075.0,2080.0,2050.0,2045.0,2040.0,2035.0,2030.0,5783,171,600,494,41,5600,200,319,101,1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772804892,133820,2060.0,182385,2058.0,49.99999999825,100.0971817298348,13.333333333333334,8.88888888888889,1.0138943862099024,1.7990260686889459,182385.0,10.0,0.06631544287125453,0.03301148402070303,0.0,2060.0,2065.0,2070.0,2075.0,2080.0,2050.0,2045.0,2040.0,2035.0,2030.0,5783,171,600,494,41,6355,200,319,101,1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772815177,133820,2050.0,183431,2056.0,39.99999999888,99.70817120622569,0.0,4.444444444444445,1.0174453513683963,1.8124519629489473,-183431.0,10.0,0.036241610738255034,-0.24014222443577113,0.0,2060.0,2065.0,2070.0,2075.0,2080.0,2050.0,2045.0,2040.0,2035.0,2030.0,6233,171,600,494,41,6365,200,319,101,1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772815902,133820,2050.0,183563,2054.0,44.444444443061734,99.80525803310614,0.0,4.444444444444445,1.0160531110997948,1.8077011708061195,0.0,10.0,-0.0391943385955362,0.10438000692765773,0.0,2060.0,2065.0,2070.0,2075.0,2080.0,2050.0,2045.0,2040.0,2035.0,2030.0,6330,171,600,494,41,5319,200,319,101,1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772816915,133820,2050.0,183681,2052.0,44.444444443061734,99.90253411306043,0.0,0.0,1.0146162384666606,1.8027319853281274,0.0,10.0,-0.041462084015275506,0.0730660048493604,0.0,2060.0,2065.0,2070.0,2075.0,2080.0,2050.0,2045.0,2040.0,2035.0,2030.0,6330,171,600,494,41,5287,200,319,101,1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772816915,133820,2050.0,188850,2052.0,49.99999999825,99.90253411306043,0.0,0.0,1.0395762866511193,1.8968718484798024,0.0,10.0,-0.041462084015275506,0.05114620339455228,0.0,2060.0,2065.0,2070.0,2075.0,2080.0,2050.0,2045.0,2040.0,2035.0,2030.0,6330,171,600,494,41,5287,200,319,101,1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772817913,133820,2045.0,189050,2049.0,44.444444443061734,99.80478282088824,0.0,0.0,1.0370530468678858,1.8925764516909669,-189050.0,15.0,-0.6116504854368932,-1.4672036696478614,-0.24439122146732492,2060.0,2065.0,2070.0,2075.0,2080.0,2045.0,2040.0,2035.0,2030.0,2025.0,6330,171,600,494,41,200,319,101,1121,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772818909,133820,2040.0,189369,2047.0,33.33333333229629,99.65803615046408,0.0,0.0,1.0351078719065692,1.8906555696695024,-189369.0,20.0,-0.5460619558615104,-1.027042568753503,-0.24548070030734184,2060.0,2065.0,2070.0,2075.0,2080.0,2040.0,2035.0,2030.0,2025.0,2020.0,6330,171,600,494,41,319,101,1121,99,602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772819082,133820,2040.0,189392,2045.0,33.33333333229629,99.75550122249389,0.0,0.0,1.0323925481440133,1.8829961947671374,0.0,20.0,-0.5460619558615104,0.5642181916073639,0.0,2060.0,2065.0,2070.0,2075.0,2080.0,2040.0,2035.0,2030.0,2025.0,2020.0,6330,171,600,494,41,319,101,1121,99,602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772819932,133820,2040.0,189441,2043.0,33.33333333229629,99.85315712187959,0.0,0.0,1.0299235689185886,1.8759391116188673,0.0,20.0,-0.5907440074712047,0.3949527341251547,0.0,2060.0,2070.0,2075.0,2080.0,2085.0,2040.0,2035.0,2030.0,2025.0,2020.0,6330,600,494,41,200,49,101,1121,99,602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772821188,133820,2035.0,189492,2040.0,29.999999999159996,99.75490196078431,0.0,0.0,1.0278939895497552,1.869009687356875,-189492.0,15.0,-0.32922916847307726,-0.435783798363104,0.0,2050.0,2055.0,2060.0,2070.0,2075.0,2035.0,2030.0,2025.0,2020.0,2010.0,72,266,6233,600,494,101,1121,99,602,1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772821190,133820,2035.0,189566,2038.0,22.22222222153087,99.85279685966634,0.0,0.0,1.0260459995702391,1.8626114150644222,0.0,15.0,-0.32922916847307726,0.88732018057349,0.0,2050.0,2055.0,2060.0,2070.0,2075.0,2035.0,2030.0,2025.0,2020.0,2010.0,72,266,6233,600,494,101,1121,99,602,1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772823187,133820,2040.0,189586,2038.0,29.999999999159996,100.0981354268891,5.555555555555555,1.8518518518518519,1.0239442967735002,1.855251091575971,189586.0,15.0,-0.5827787021630616,1.3714993139952398,0.0,2055.0,2060.0,2070.0,2075.0,2080.0,2040.0,2035.0,2030.0,2025.0,2020.0,237,6238,600,494,41,20,164,1121,99,602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772823188,133820,2040.0,189636,2038.0,29.999999999159996,100.0981354268891,5.555555555555555,3.7037037037037037,1.0219998129922931,1.8485589435573793,0.0,15.0,-0.5827787021630616,0.20929876904591715,0.0,2055.0,2060.0,2070.0,2075.0,2080.0,2040.0,2035.0,2030.0,2025.0,2020.0,237,6238,600,494,41,20,164,1121,99,602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772823679,133820,2050.0,189637,2040.0,49.999999998599996,100.49019607843137,16.666666666666664,9.259259259259258,1.0198078929883871,1.8410079230095961,189637.0,15.0,-0.5633725403979334,6.2440701139418975,0.9963334927466921,2050.0,2055.0,2060.0,2070.0,2075.0,2035.0,2030.0,2025.0,2020.0,2015.0,426,237,5354,600,494,164,1121,99,110,492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772826393,133820,2035.0,189647,2040.0,27.272727272033052,99.75490196078431,0.0,7.407407407407407,1.0176982483668406,1.8337213335256703,-189647.0,15.0,-0.5633245382585752,2.030755476015178,0.0,2050.0,2055.0,2060.0,2070.0,2075.0,2035.0,2030.0,2025.0,2020.0,2015.0,425,237,5354,600,494,164,1121,99,110,492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772833588,133820,2045.0,189688,2042.0,45.454545453388434,100.14691478942213,11.11111111111111,9.259259259259258,1.0157526590226043,1.8271154130715714,189688.0,10.0,-0.3544013748329196,2.178416511079229,0.0,2055.0,2060.0,2070.0,2075.0,2080.0,2045.0,2035.0,2030.0,2025.0,2020.0,219,5739,600,494,41,50,2000,1121,99,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772833713,133820,2050.0,189718,2044.0,49.99999999883333,100.29354207436398,16.666666666666664,9.259259259259258,1.013775511976191,1.8203786981972805,189718.0,10.0,-0.3597239528419438,1.3199735249685751,1.9559902200488997,2055.0,2060.0,2070.0,2075.0,2080.0,2045.0,2035.0,2030.0,2025.0,2020.0,219,5739,600,494,41,9,2000,1121,99,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772833877,133820,2045.0,189727,2045.0,46.15384615285207,100.0,11.11111111111111,12.962962962962962,1.0117731881465002,1.8133222852841675,-189727.0,10.0,-0.3597239528419438,-9.456641369892239,0.0,2055.0,2060.0,2070.0,2075.0,2080.0,2045.0,2035.0,2030.0,2025.0,2020.0,219,5739,600,494,41,9,2000,1121,99,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772833986,133820,2035.0,190051,2042.0,39.999999999253326,99.65719882468169,0.0,9.259259259259258,1.0113950979126949,1.812333733547604,-190051.0,5.0,-0.3593555193248298,-12.11415445343006,-1.2286370728950375,2050.0,2055.0,2060.0,2070.0,2075.0,2045.0,2035.0,2030.0,2025.0,2020.0,35,219,5739,600,494,9,2000,1121,99,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772835091,133820,2035.0,190165,2042.0,42.85714285628571,99.65719882468169,0.0,3.7037037037037037,1.0098842959845462,1.8073739391716344,0.0,10.0,-0.2680681937035875,-6.008738430415869,0.0,2045.0,2050.0,2055.0,2060.0,2070.0,2035.0,2030.0,2025.0,2020.0,2015.0,134,255,219,4854,600,1676,1121,99,111,492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772840185,133820,2040.0,190166,2041.0,49.999999998999996,99.95100440960314,5.555555555555555,1.8518518518518519,1.0078073991164476,1.8003337489783275,190166.0,5.0,-0.3010923745890338,-3.9641423892730407,0.0,2045.0,2050.0,2055.0,2060.0,2070.0,2040.0,2035.0,2030.0,2025.0,2020.0,426,35,219,4854,600,1,1562,1522,99,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772840186,133820,2035.0,190665,2038.0,46.66666666579555,99.85279685966634,0.0,1.8518518518518519,1.0085187075684525,1.8027788183829705,-190665.0,5.0,-0.3010923745890338,-3.3637122338257703,-245.09803921568624,2045.0,2050.0,2055.0,2060.0,2070.0,2040.0,2035.0,2030.0,2025.0,2020.0,426,35,219,4854,600,1,1562,1522,99,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772840386,133820,2035.0,190865,2036.0,46.66666666579555,99.950884086444,0.0,1.8518518518518519,1.0076306781346809,1.799559176513321,0.0,10.0,-0.30219721897887697,5.10808800348614,-1.2193932299287873,2045.0,2050.0,2055.0,2060.0,2070.0,2035.0,2030.0,2025.0,2020.0,2015.0,426,35,219,4854,600,1063,1522,99,111,492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772840478,133820,2035.0,191065,2036.0,49.999999998999996,99.950884086444,0.0,0.0,1.0067243167141582,1.7963760289313522,0.0,10.0,-0.30219721897887697,3.5756616024402974,-0.8365120792344243,2045.0,2050.0,2055.0,2060.0,2070.0,2035.0,2030.0,2025.0,2020.0,2015.0,426,35,219,4854,600,1063,1522,99,111,492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772841283,133820,2035.0,191199,2036.0,49.999999998999996,99.950884086444,0.0,0.0,1.0068073062366298,1.7919901502775581,0.0,10.0,-0.35993792262498614,2.5029631217082082,0.0,2045.0,2050.0,2055.0,2060.0,2070.0,2035.0,2030.0,2025.0,2020.0,2015.0,426,35,219,4854,600,663,1522,99,111,492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772841285,133820,2035.0,191319,2035.0,46.15384615285207,100.0,0.0,0.0,1.0068377120898517,1.7873918628676182,0.0,10.0,-0.35993792262498614,1.7520741851957455,0.0,2045.0,2050.0,2055.0,2060.0,2070.0,2035.0,2030.0,2025.0,2020.0,2015.0,426,35,219,4854,600,663,1522,99,111,492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772844087,133820,2035.0,191819,2035.0,46.15384615285207,100.0,0.0,0.0,1.008818663084786,1.7899493210677304,0.0,10.0,-0.41254536029030586,1.2264519296370218,0.0,2045.0,2050.0,2055.0,2060.0,2070.0,2035.0,2030.0,2025.0,2020.0,2015.0,354,435,569,4854,600,609,1522,99,111,492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772844385,133820,2035.0,191928,2035.0,36.36363636271074,100.0,0.0,0.0,1.0087192343471612,1.7851811758685168,0.0,10.0,-0.48977583378895573,0.8585163507459151,0.0,2045.0,2050.0,2055.0,2060.0,2070.0,2035.0,2030.0,2025.0,2020.0,2015.0,354,435,569,4854,600,109,1522,99,111,492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772867592,133820,2035.0,191929,2035.0,49.99999999825,100.0,0.0,0.0,1.0080654056285565,1.7784556985918407,0.0,5.0,-0.45594607607125665,0.6009614455221406,0.0,2040.0,2050.0,2055.0,2060.0,2070.0,2035.0,2030.0,2025.0,2020.0,2015.0,442,435,928,4854,901,70,1522,99,131,1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772869482,133820,2035.0,192217,2035.0,33.33333333177778,100.0,0.0,0.0,1.0088561019242936,1.7771399170205973,0.0,5.0,-0.42601150617749695,0.4206730118654984,0.0,2040.0,2050.0,2055.0,2060.0,2070.0,2035.0,2030.0,2025.0,2020.0,2015.0,442,435,928,4854,901,288,1522,99,131,1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772870808,133820,2030.0,192362,2034.0,16.666666665888897,99.80334316617503,0.0,0.0,1.008876880905672,1.7731855814378263,-192362.0,5.0,-0.18486246369383222,-0.17194680214191232,0.0,2035.0,2040.0,2050.0,2055.0,2060.0,2030.0,2025.0,2020.0,2015.0,2010.0,5373,149,435,928,50,1593,99,131,1003,1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772871084,133820,2035.0,192562,2034.0,33.33333333177778,100.04916420845625,5.263157894736842,1.7543859649122806,1.0091382768681716,1.7702933540831405,192562.0,5.0,-0.18955851436580237,1.7522964145306237,0.8924109373884486,2035.0,2040.0,2050.0,2055.0,2060.0,2030.0,2025.0,2020.0,2015.0,2010.0,5373,4,435,928,50,1448,99,131,1003,1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772871623,133820,2030.0,192671,2033.0,39.99999999776,99.85243482538121,0.0,1.7543859649122806,1.0089071581923863,1.7657512147368122,-192671.0,5.0,-0.19700308505949757,-2.4543741049205883,0.0,2035.0,2040.0,2050.0,2055.0,2060.0,2030.0,2025.0,2020.0,2015.0,2010.0,5373,4,435,928,50,1377,99,131,1003,1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756772874232,133820,2030.0,192675,2032.0,39.99999999776,99.9015748031496,0.0,1.7543859649122806,1.0081262272926337,1.7593222948205398,0.0,5.0,-0.20861516553933784,-1.2415688620085796,0.0,2035.0,2040.0,2050.0,2055.0,2060.0,2030.0,2025.0,2020.0,2015.0,2010.0,5373,4,435,928,50,867,99,532,1003,1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
