time,stock_code,current_price,volume,ma5,rsi14,disparity,stoch_k,stoch_d,vol_ratio,z_vol,obv_delta,spread,bid_ask_imbalance,accel_delta,ret_1s,ask1,ask2,ask3,ask4,ask5,bid1,bid2,bid3,bid4,bid5,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,indiv_net_vol,foreign_net_vol,inst_net_vol,pension_net_vol,trust_net_vol,insurance_net_vol,private_fund_net_vol,bank_net_vol,state_net_vol,other_net_vol,prog_net_vol
1756774071251,101930,54200.0,21622,53940.0,63.636363636282645,100.48201705598814,32.142857142857146,28.571428571428573,1.0088370053096685,1.9037512418127576,21622.0,300.0,0.7823268509041282,-326.67666814391134,185.1851851851852,54000.0,54100.0,54200.0,54300.0,54400.0,53700.0,53600.0,53500.0,53400.0,53300.0,74,74,70,80,21,1,288,726,220,1377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774084442,101930,53900.0,21624,53980.0,46.15384615379645,99.8517969618377,21.428571428571427,27.38095238095238,1.008309319307277,1.8994732965051666,-21624.0,200.0,0.7554527428949108,-237.77077936778363,0.0,54000.0,54100.0,54200.0,54300.0,54400.0,53800.0,53700.0,53600.0,53500.0,53400.0,2,38,44,80,21,1,87,289,726,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774094445,101930,53900.0,21625,54020.0,49.99999999994167,99.77786005183266,21.428571428571427,25.0,1.0077356819982293,1.895054266290756,0.0,100.0,0.6997690531177829,-162.5592316831707,0.0,54000.0,54100.0,54200.0,54300.0,54400.0,53900.0,53800.0,53700.0,53600.0,53500.0,30,20,44,80,21,1,1,87,289,726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774101350,101930,53800.0,21626,53980.0,41.666666666618056,99.66654316413486,17.857142857142858,20.238095238095237,1.0071627499743854,1.8906486757438232,-21626.0,100.0,0.7520435967302452,-115.56577019809174,0.0,53900.0,54000.0,54100.0,54200.0,54300.0,53800.0,53700.0,53600.0,53500.0,53400.0,26,12,20,44,80,1,40,123,797,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774101989,101930,53900.0,21627,53940.0,59.999999999916,99.92584352984798,21.428571428571427,20.238095238095237,1.0065905219358262,1.8862702016394721,21627.0,100.0,0.7456324248777079,-72.94269873569496,0.29088201243811485,53900.0,54000.0,54100.0,54200.0,54300.0,53800.0,53700.0,53600.0,53500.0,53400.0,26,12,20,44,80,1,40,123,760,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774114045,101930,53800.0,21628,53860.0,54.54545454538512,99.88860007426662,17.857142857142858,19.047619047619047,1.006061113514469,1.8818909425796024,-21628.0,100.0,0.7549085985104943,-55.78615930009872,0.0,53900.0,54000.0,54100.0,54200.0,54300.0,53800.0,53700.0,53600.0,53500.0,53400.0,25,12,20,44,80,1,50,123,797,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774121744,101930,53800.0,21654,53840.0,54.54545454538512,99.92570579494799,17.857142857142858,19.047619047619047,1.0066758405236536,1.8816900040858877,0.0,100.0,0.8801973220577872,-37.53170862472362,0.0,53800.0,53900.0,54000.0,54200.0,54300.0,53700.0,53600.0,53500.0,53400.0,53300.0,26,8,12,44,80,50,117,722,400,1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774121849,101930,53800.0,21665,53820.0,54.54545454538512,99.96283909327389,17.857142857142858,17.857142857142858,1.006595254854679,1.878977250302654,0.0,100.0,0.8801973220577872,-26.272196037306532,0.0,53800.0,53900.0,54000.0,54200.0,54300.0,53700.0,53600.0,53500.0,53400.0,53300.0,26,8,12,44,80,50,117,722,400,1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774124955,101930,53800.0,21671,53820.0,54.54545454538512,99.96283909327389,17.857142857142858,17.857142857142858,1.006270909804304,1.8754504600167468,0.0,100.0,0.7630331753554502,-18.39053722611457,0.0,53900.0,54000.0,54200.0,54300.0,54400.0,53800.0,53700.0,53600.0,53500.0,53400.0,18,12,44,80,21,13,50,117,797,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774128455,101930,53800.0,21678,53800.0,54.54545454538512,100.0,17.857142857142858,17.857142857142858,1.0059793541740625,1.8720512233439381,0.0,100.0,0.7617426820966644,-12.873376058280199,0.0,53900.0,54000.0,54200.0,54300.0,54400.0,53800.0,53700.0,53600.0,53500.0,53400.0,18,12,44,80,21,7,50,116,796,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774133040,101930,53900.0,21696,53820.0,58.33333333326528,100.1486436269045,21.428571428571427,19.047619047619047,1.0061749722323348,1.8704975841117586,21696.0,200.0,0.8767605633802817,-5.300788101649571,0.0,53900.0,54000.0,54200.0,54300.0,54400.0,53700.0,53600.0,53500.0,53400.0,53300.0,18,12,44,80,21,50,116,796,324,1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774133041,101930,54000.0,21708,53860.0,61.53846153839526,100.25993316004455,25.0,21.428571428571427,1.0060666169225707,1.8679566215854344,21708.0,200.0,0.8767605633802817,-3.7105516711546995,185.52875695732837,53900.0,54000.0,54200.0,54300.0,54400.0,53700.0,53600.0,53500.0,53400.0,53300.0,18,12,44,80,21,50,116,796,324,1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774133042,101930,54200.0,21723,53940.0,58.33333333326528,100.48201705598814,32.142857142857146,26.190476190476193,1.0060810403997833,1.8659282296200055,21723.0,200.0,0.8767605633802817,14997.402613830192,278.29313543599255,53900.0,54000.0,54200.0,54300.0,54400.0,53700.0,53600.0,53500.0,53400.0,53300.0,18,12,44,80,21,50,116,796,324,1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774133242,101930,53800.0,21726,53940.0,39.99999999996266,99.74045235446792,17.857142857142858,25.0,1.0055353969194312,1.861925008965296,-21726.0,500.0,0.687689508793208,9602.659441621432,-0.9184591928580612,54200.0,54300.0,54400.0,54600.0,54700.0,53700.0,53600.0,53500.0,53400.0,53300.0,73,80,21,27,314,50,271,759,324,1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774133243,101930,53700.0,21757,53920.0,33.33333333330222,99.5919881305638,14.285714285714285,21.428571428571427,1.006222699092841,1.8625734047569842,-21757.0,500.0,0.687689508793208,7169.622803164853,-1.827869526673186,54200.0,54300.0,54400.0,54600.0,54700.0,53700.0,53600.0,53500.0,53400.0,53300.0,73,80,21,27,314,50,271,759,324,1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774142947,101930,54200.0,21759,53980.0,58.823529411716265,100.40755835494627,32.142857142857146,21.428571428571427,1.005568777872773,1.8584221989625505,21759.0,500.0,0.7033610854147394,5037.283102864547,0.0,54200.0,54300.0,54400.0,54600.0,54700.0,53700.0,53600.0,53500.0,53400.0,53300.0,39,80,21,27,314,20,308,721,334,1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774143292,101930,53800.0,21760,53940.0,47.61904761901587,99.74045235446792,17.857142857142858,21.42857142857143,1.0048696463329878,1.8541302279584428,-21760.0,500.0,0.7044122184510954,3499.2298268962168,-2.1391518263008718,54200.0,54300.0,54400.0,54600.0,54700.0,53700.0,53600.0,53500.0,53400.0,53300.0,37,80,21,27,314,20,308,721,334,1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774143354,101930,53800.0,21761,53860.0,49.999999999965,99.88860007426662,17.857142857142858,22.61904761904762,1.0041715503954667,1.849860535524233,0.0,500.0,0.7044122184510954,2744.3011736676467,-1.8132859461272748,54200.0,54300.0,54400.0,54600.0,54700.0,53700.0,53600.0,53500.0,53400.0,53300.0,37,80,21,27,314,20,308,721,334,1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774143480,101930,53800.0,21762,53860.0,47.36842105259667,99.88860007426662,17.857142857142858,17.857142857142858,1.0036434072775908,1.8456152877636307,0.0,500.0,0.7078377554132358,1921.0108215673527,-1.3846292309076935,54200.0,54300.0,54400.0,54600.0,54700.0,53700.0,53600.0,53500.0,53400.0,53300.0,37,80,21,27,314,20,308,721,372,1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774149954,101930,53700.0,21772,53860.0,47.36842105259667,99.70293353137765,14.285714285714285,16.666666666666668,1.0036787416675117,1.842876821241474,-21772.0,400.0,0.8744154976619907,1340.1621205516922,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,53700.0,53600.0,53500.0,53400.0,53300.0,23,37,80,21,27,128,244,721,334,1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774156042,101930,53800.0,21780,53780.0,49.999999999965,100.03718854592785,17.857142857142858,16.666666666666668,1.0036820106819786,1.8398226135634397,21780.0,400.0,0.8677354709418837,942.8897938910404,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,53700.0,53600.0,53500.0,53400.0,53300.0,33,37,80,21,27,118,244,721,334,1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774159283,101930,53800.0,21785,53780.0,49.999999999965,100.03718854592785,17.857142857142858,16.666666666666668,1.003540145060726,1.8362920645927376,0.0,300.0,0.7733257012020607,656.8070769693066,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,53800.0,53700.0,53600.0,53500.0,53400.0,33,37,80,21,27,142,145,207,721,334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774159951,101930,53800.0,21922,53780.0,49.999999999965,100.03718854592785,17.857142857142858,17.857142857142858,1.0091607973116052,1.8545285101964413,0.0,300.0,0.7726750861079219,459.76495387851463,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,53800.0,53700.0,53600.0,53500.0,53400.0,33,37,80,21,27,137,145,207,721,334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774161461,101930,53700.0,21924,53760.0,47.61904761901587,99.88839285714286,14.285714285714285,16.666666666666668,1.0085610845573858,1.8504376997399572,-21924.0,400.0,0.8669354838709677,308.0613630317646,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,53700.0,53600.0,53500.0,53400.0,53300.0,33,37,80,21,27,108,244,713,334,1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774163144,101930,53800.0,21927,53780.0,47.61904761901587,100.03718854592785,17.857142857142858,16.666666666666668,1.008003530563741,1.8465358386522712,21927.0,400.0,0.8668459986550101,234.43405966561136,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,53700.0,53600.0,53500.0,53400.0,53300.0,33,37,80,21,27,106,244,713,334,1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774166685,101930,53800.0,21929,53780.0,44.9999999999685,100.03718854592785,17.857142857142858,16.666666666666668,1.007398491819395,1.8424922042744436,0.0,300.0,0.7728055077452668,158.36111588537665,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,53800.0,53700.0,53600.0,53500.0,53400.0,33,37,80,21,27,147,144,207,713,334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774169275,101930,53800.0,21930,53780.0,38.888888888858645,100.03718854592785,17.857142857142858,17.857142857142858,1.0068061565301227,1.8383031462720796,0.0,300.0,0.7726750861079219,110.85278111976365,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,53800.0,53700.0,53600.0,53500.0,53400.0,33,37,80,21,27,146,144,207,713,334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774171878,101930,53800.0,21931,53780.0,49.99999999994999,100.03718854592785,17.857142857142858,17.857142857142858,1.0062376548803513,1.834138204283106,0.0,300.0,0.7726750861079219,77.59694678383455,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,53800.0,53700.0,53600.0,53500.0,53400.0,33,37,80,21,27,146,144,207,713,334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774174676,101930,53800.0,21932,53800.0,53.846153846095866,100.0,17.857142857142858,17.857142857142858,1.0056813752688223,1.8299977628033772,0.0,300.0,0.7726750861079219,54.317862748684185,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,53800.0,53700.0,53600.0,53500.0,53400.0,33,37,80,21,27,146,144,207,713,334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774177344,101930,53800.0,21933,53800.0,24.99999999995626,100.0,17.857142857142858,17.857142857142858,1.005139579805553,1.8258792606289225,0.0,300.0,0.7728055077452668,38.022503924078926,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,53800.0,53700.0,53600.0,53500.0,53400.0,33,37,80,21,27,145,144,207,713,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774179942,101930,53800.0,21934,53800.0,49.999999999825,100.0,17.857142857142858,17.857142857142858,1.0046375284835853,1.8217848576578795,0.0,300.0,0.7726750861079219,26.615752746855247,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,53800.0,53700.0,53600.0,53500.0,53400.0,33,37,80,21,27,144,144,207,713,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774182940,101930,53800.0,21935,53800.0,49.999999999825,100.0,17.857142857142858,17.857142857142858,1.0041613067143988,1.8177140607374227,0.0,300.0,0.7788944723618091,18.63102692279867,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,53800.0,53700.0,53600.0,53500.0,53400.0,33,37,80,21,27,193,144,207,713,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774185540,101930,53800.0,21936,53800.0,49.999999999825,100.0,17.857142857142858,17.857142857142858,1.0037177272675277,1.8136657959503895,0.0,300.0,0.7787709497206704,13.04171884595907,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,53800.0,53700.0,53600.0,53500.0,53400.0,33,37,80,21,27,192,144,207,713,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774194945,101930,54100.0,21937,53860.0,83.33333333313888,100.44559970293354,28.57142857142857,21.428571428571427,1.0032791683626567,1.8096410435990569,21937.0,300.0,0.8534226190476191,16.62607949371237,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,53800.0,53700.0,53600.0,53500.0,53400.0,33,36,80,21,27,1091,84,267,713,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774220846,101930,53900.0,21943,53880.0,57.14285714274286,100.03711952487009,21.428571428571427,22.61904761904762,1.003126914320719,1.8064583827639673,-21943.0,300.0,0.865845311430527,7.3896859973802265,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,53800.0,53700.0,53600.0,53500.0,53400.0,32,36,80,21,27,1092,318,267,713,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774224638,101930,53900.0,21946,53900.0,57.14285714274286,100.0,21.428571428571427,23.80952380952381,1.0028354113402744,1.802803606952748,0.0,200.0,0.8481208833785354,7.1934584725069115,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,53900.0,53800.0,53700.0,53600.0,53500.0,32,36,80,21,27,55,1092,318,207,713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774227451,101930,53900.0,21948,53920.0,57.14285714274286,99.96290801186943,21.428571428571427,21.428571428571427,1.002496191765993,1.7990059495676372,0.0,200.0,0.847944142746315,5.035420930754838,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,53900.0,53800.0,53700.0,53600.0,53500.0,32,36,80,21,27,52,1092,318,207,713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774230467,101930,53900.0,21950,53940.0,66.6666666665111,99.92584352984798,21.428571428571427,21.428571428571427,1.0021549756195556,1.7952302789674324,0.0,200.0,0.8535127055306427,3.5247946515283863,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,53900.0,53800.0,53700.0,53600.0,53500.0,32,36,80,21,27,50,1092,418,207,713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774232986,101930,53900.0,21951,53900.0,59.999999999832,100.0,21.428571428571427,21.428571428571427,1.0017684172095518,1.791312946254038,0.0,200.0,0.8533482977927422,2.4673562560698703,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,53900.0,53800.0,53700.0,53600.0,53500.0,32,36,80,21,27,48,1092,417,207,713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774235839,101930,54000.0,21952,53920.0,66.6666666665111,100.14836795252226,25.0,22.61904761904762,1.0014027484746535,1.7874175022093481,21952.0,100.0,0.8029160382101559,7.311661665175938,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,54000.0,53900.0,53800.0,53700.0,53600.0,32,36,80,21,27,20,47,1102,417,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774238448,101930,54000.0,21953,53940.0,66.6666666665111,100.11123470522803,25.0,23.80952380952381,1.001053356376454,1.7835443525529788,0.0,100.0,0.8055415617128463,-0.3743304264676528,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,54000.0,53900.0,53800.0,53700.0,53600.0,29,36,80,21,27,19,47,1102,417,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774240841,101930,54000.0,21954,53960.0,66.6666666665111,100.0741289844329,25.0,25.0,1.0007133626731273,1.7796901424721026,0.0,100.0,0.8054435483870968,-0.26203129852735696,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,54000.0,53900.0,53800.0,53700.0,53600.0,29,36,80,21,27,19,47,1101,417,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774243181,101930,54000.0,21955,53980.0,66.6666666665111,100.03705075954056,25.0,25.0,1.0006836827711942,1.7758547171822943,0.0,100.0,0.805345436207766,-0.18342190896914987,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,54000.0,53900.0,53800.0,53700.0,53600.0,29,36,80,21,27,18,47,1101,417,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774245573,101930,54000.0,21956,54000.0,66.6666666665111,100.0,25.0,25.0,1.0006562875998104,1.772041086317503,0.0,100.0,0.805247225025227,-0.1283953362784049,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,54000.0,53900.0,53800.0,53700.0,53600.0,29,36,80,21,27,17,47,1101,417,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774248967,101930,54000.0,21957,54000.0,66.6666666665111,100.0,25.0,25.0,1.0006334565307546,1.7682487958087678,0.0,100.0,0.8051489146895507,-0.08987673539488343,0.0,54100.0,54200.0,54300.0,54400.0,54600.0,54000.0,53900.0,53800.0,53700.0,53600.0,29,36,80,21,27,16,47,1101,417,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774251365,101930,54000.0,21958,54000.0,66.6666666665111,100.0,25.0,25.0,1.000612908444238,1.7644756741371055,0.0,100.0,0.8290685772773797,-0.0629137147764184,0.0,54100.0,54200.0,54300.0,54400.0,54500.0,54000.0,53900.0,53800.0,53700.0,53600.0,29,36,80,21,1,15,47,1101,417,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774254200,101930,54000.0,21959,54000.0,66.6666666665111,100.0,25.0,25.0,1.0005923630729974,1.7607238590805265,0.0,100.0,0.8289810547875064,-0.04403960034349288,0.0,54100.0,54200.0,54300.0,54400.0,54500.0,54000.0,53900.0,53800.0,53700.0,53600.0,29,36,80,21,1,14,47,1101,417,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774258184,101930,54000.0,21960,54000.0,33.33333333317778,100.0,25.0,25.0,1.0005718204164948,1.7569906175672612,0.0,100.0,0.8288934426229508,-0.030827720240445014,0.0,54100.0,54200.0,54300.0,54400.0,54500.0,54000.0,53900.0,53800.0,53700.0,53600.0,29,36,80,21,1,13,47,1101,417,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774258741,101930,54000.0,21961,54000.0,100.0,100.0,25.0,25.0,1.0005512804741923,1.753278370129485,0.0,100.0,0.8288057406458227,-0.021579404168311507,0.0,54100.0,54200.0,54300.0,54400.0,54500.0,54000.0,53900.0,53800.0,53700.0,53600.0,29,36,80,21,1,12,47,1101,417,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774260848,101930,54000.0,21962,54000.0,100.0,100.0,25.0,25.0,1.000530743245552,1.7495826891511392,0.0,100.0,0.8287179487179487,-0.015105582917818054,0.0,54100.0,54200.0,54300.0,54400.0,54500.0,54000.0,53900.0,53800.0,53700.0,53600.0,29,36,80,21,1,11,47,1101,417,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774262252,101930,54100.0,21979,54020.0,100.0,100.14809329877824,28.57142857142857,26.19047619047619,1.0012025910370526,1.7485105104777958,21979.0,100.0,0.8318227593152064,8.534000287343456,0.0,54100.0,54200.0,54300.0,54400.0,54500.0,54000.0,53900.0,53800.0,53700.0,53600.0,29,36,80,21,1,10,84,1101,417,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774281246,101930,54100.0,21991,54040.0,100.0,100.11102886750555,28.57142857142857,27.38095238095238,1.001621468978019,1.7466227495117566,0.0,100.0,0.8484848484848485,4.503067776392895,0.0,54100.0,54200.0,54300.0,54400.0,54500.0,54000.0,53900.0,53800.0,53700.0,53600.0,12,36,80,21,1,18,86,1102,417,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774281339,101930,54100.0,21995,54060.0,100.0,100.07399186089529,28.57142857142857,28.57142857142857,1.0016690689418832,1.743437836190006,0.0,100.0,0.8484848484848485,3.152147443475026,0.0,54100.0,54200.0,54300.0,54400.0,54500.0,54000.0,53900.0,53800.0,53700.0,53600.0,12,36,80,21,1,18,86,1102,417,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774284442,101930,54100.0,21997,54080.0,100.0,100.03698224852072,28.57142857142857,28.57142857142857,1.0016233063996522,1.739945772164371,0.0,100.0,0.8448471121177803,2.2065032104325177,0.0,54200.0,54300.0,54400.0,54500.0,54600.0,54100.0,54000.0,53900.0,53800.0,53700.0,28,80,21,1,7,4,18,86,1179,342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774284843,101930,54200.0,22013,54120.0,100.0,100.14781966001478,32.142857142857146,29.76190476190476,1.0021921388035886,1.7387500762009782,22013.0,100.0,0.8425821064552661,10.106196082919201,0.4609548218179136,54200.0,54300.0,54400.0,54500.0,54600.0,54100.0,54000.0,53900.0,53800.0,53700.0,30,80,21,1,7,2,18,86,1179,342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774295436,101930,54100.0,22020,54120.0,66.66666666635555,99.96304508499631,28.57142857142857,29.76190476190476,1.0023419843366996,1.7360996163406428,-22020.0,100.0,0.8791812281577633,1.6168149731607766,0.0,54200.0,54300.0,54400.0,54500.0,54600.0,54100.0,54000.0,53900.0,53800.0,53700.0,12,80,21,1,7,7,268,86,1179,342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774295438,101930,54000.0,22021,54100.0,49.999999999825,99.81515711645102,25.0,28.571428571428573,1.0022209883398112,1.7324870797081755,-22021.0,100.0,0.8791812281577633,1.1317704812125435,-92.42144177449167,54200.0,54300.0,54400.0,54500.0,54600.0,54100.0,54000.0,53900.0,53800.0,53700.0,12,80,21,1,7,7,268,86,1179,342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774321855,101930,54200.0,22024,54120.0,66.6666666665111,100.14781966001478,32.142857142857146,28.571428571428573,1.0021887613249059,1.7292184408111497,22024.0,200.0,0.8946910356832027,4.198878498058516,0.0,54200.0,54300.0,54400.0,54500.0,54600.0,54000.0,53900.0,53800.0,53700.0,53600.0,12,80,21,1,7,342,107,1179,342,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774321857,101930,54200.0,22031,54140.0,66.6666666665111,100.11082379017363,32.142857142857146,29.761904761904763,1.0023248513414529,1.7266099477343453,0.0,200.0,0.8946910356832027,0.6681221745011374,0.0,54200.0,54300.0,54400.0,54500.0,54600.0,54000.0,53900.0,53800.0,53700.0,53600.0,12,80,21,1,7,342,107,1179,342,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774321857,101930,54200.0,22033,54140.0,66.6666666665111,100.11082379017363,32.142857142857146,32.142857142857146,1.0022311731968094,1.7232042071399076,0.0,200.0,0.8946910356832027,0.4676855221507962,0.0,54200.0,54300.0,54400.0,54500.0,54600.0,54000.0,53900.0,53800.0,53700.0,53600.0,12,80,21,1,7,342,107,1179,342,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774321858,101930,54300.0,22113,54180.0,71.42857142842857,100.22148394241417,35.714285714285715,33.333333333333336,1.0055042867958504,1.7324817244887118,22113.0,200.0,0.8946910356832027,30000.327379865506,61.50061500615006,54200.0,54300.0,54400.0,54500.0,54600.0,54000.0,53900.0,53800.0,53700.0,53600.0,12,80,21,1,7,342,107,1179,342,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774321950,101930,54100.0,22120,54200.0,55.555555555469134,99.81549815498155,28.57142857142857,32.142857142857146,1.005443119964546,1.729870911612429,-22120.0,200.0,0.8946910356832027,20032.487230421983,-1.9421246844047386,54200.0,54300.0,54400.0,54500.0,54600.0,54000.0,53900.0,53800.0,53700.0,53600.0,12,80,21,1,7,342,107,1179,342,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756774324061,101930,54100.0,22202,54180.0,55.555555555469134,99.85234403839056,28.57142857142857,30.95238095238095,1.0086041630702416,1.7394469444385148,0.0,300.0,0.931615925058548,14049.976649130158,0.0,54400.0,54500.0,54600.0,54700.0,54800.0,54100.0,54000.0,53900.0,53800.0,53700.0,58,1,7,1,6,92,419,107,1102,342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
