time,stock_code,current_price,volume,ma5,rsi14,disparity,stoch_k,stoch_d,vol_ratio,z_vol,obv_delta,spread,bid_ask_imbalance,accel_delta,ret_1s,ask1,ask2,ask3,ask4,ask5,bid1,bid2,bid3,bid4,bid5,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,indiv_net_vol,foreign_net_vol,inst_net_vol,pension_net_vol,trust_net_vol,insurance_net_vol,private_fund_net_vol,bank_net_vol,state_net_vol,other_net_vol,prog_net_vol
145154584,000240,24000.0,1000000,24020.0,49.99999999953334,99.91673605328893,83.33333333333334,83.33333333333334,1.3864476818768066,0.7905694035419949,0.0,50.0,0.2569987389659521,0.0,0.0,24050.0,24100.0,24150.0,24200.0,24250.0,24000.0,23950.0,23900.0,23850.0,23800.0,2,831,57,1554,502,253,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145202585,000240,24000.0,70978,24010.0,49.99999999953334,99.95835068721365,83.33333333333334,83.33333333333334,0.10518116291291864,-1.239750504086901,0.0,50.0,0.2569987389659521,0.0,0.0,24050.0,24100.0,24150.0,24200.0,24250.0,24000.0,23950.0,23900.0,23850.0,23800.0,2,831,57,1554,502,253,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145202586,000240,24000.0,1000000,24000.0,49.99999999953334,100.0,83.33333333333334,83.33333333333334,1.4818840050849367,0.7963330459664922,0.0,50.0,0.26473577235772355,0.0,0.0,24050.0,24100.0,24150.0,24200.0,24250.0,24000.0,23950.0,23900.0,23850.0,23800.0,2,779,57,1554,502,247,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145202786,000240,24000.0,1000000,24000.0,49.99999999953334,100.0,83.33333333333334,83.33333333333334,1.386432015820853,0.7867957793378617,0.0,50.0,0.2650571791613723,0.0,0.0,24050.0,24100.0,24150.0,24200.0,24250.0,24000.0,23950.0,23900.0,23850.0,23800.0,6,773,57,1554,502,247,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145203380,000240,24000.0,1000000,24000.0,49.99999999953334,100.0,83.33333333333334,83.33333333333334,1.386432015820853,0.7775931730583618,0.0,50.0,0.25802375537023,0.0,0.0,24050.0,24100.0,24150.0,24200.0,24250.0,24000.0,23950.0,23900.0,23850.0,23800.0,6,817,57,1554,502,247,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145205980,000240,24050.0,70984,24010.0,62.499999999562505,100.16659725114536,87.5,84.72222222222223,0.09841361697077551,-1.2613899192392333,70984.0,50.0,0.25802375537023,50.0,0.20833333333333334,24050.0,24100.0,24150.0,24200.0,24250.0,24000.0,23950.0,23900.0,23850.0,23800.0,6,817,57,1554,502,247,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145206182,000240,24000.0,1000000,24010.0,49.99999999972,99.95835068721365,83.33333333333334,84.72222222222223,1.3864197138901093,0.7833494372497891,-1000000.0,100.0,0.17641498286659577,-100.0,0.0,24100.0,24150.0,24200.0,24250.0,24300.0,24000.0,23950.0,23900.0,23850.0,23800.0,825,57,1554,502,547,247,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145206386,000240,24000.0,1000000,24010.0,49.99999999972,99.95835068721365,83.33333333333334,84.72222222222223,1.3864197138901093,0.7745966549748073,0.0,100.0,0.1761370348493798,50.0,0.0,24100.0,24150.0,24200.0,24250.0,24300.0,24000.0,23950.0,23900.0,23850.0,23800.0,825,59,1554,502,547,247,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145206776,000240,24000.0,1000000,24010.0,28.571428571200002,99.95835068721365,83.33333333333334,83.33333333333334,1.302526327964667,0.7661308636871558,0.0,100.0,0.17669306228578183,0.0,0.0,24100.0,24150.0,24200.0,24250.0,24300.0,24000.0,23950.0,23900.0,23850.0,23800.0,821,59,1554,502,547,247,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145207385,000240,24000.0,1000000,24010.0,33.333333333022225,99.95835068721365,83.33333333333334,83.33333333333334,1.302526327964667,0.7579367152228005,0.0,50.0,0.25691200605984094,0.0,0.0,24050.0,24100.0,24150.0,24200.0,24250.0,24000.0,23950.0,23900.0,23850.0,23800.0,7,821,59,1554,502,247,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145207587,000240,24000.0,1000000,24000.0,33.333333333022225,100.0,83.33333333333334,83.33333333333334,1.302526327964667,0.7499999865101078,0.0,50.0,0.2572294481626468,0.0,0.0,24050.0,24100.0,24150.0,24200.0,24250.0,24000.0,23950.0,23900.0,23850.0,23800.0,7,821,57,1554,502,247,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145218079,000240,24050.0,70991,24010.0,49.99999999965,100.16659725114536,87.5,84.72222222222223,0.09842249635669285,-1.3087184502035378,70991.0,50.0,0.2572294481626468,50.0,0.20833333333333334,24050.0,24100.0,24150.0,24200.0,24250.0,24000.0,23950.0,23900.0,23850.0,23800.0,7,821,57,1554,502,247,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145218188,000240,24050.0,1000000,24020.0,66.66666666604445,100.12489592006662,87.5,86.11111111111113,1.3864080849219318,0.7559289310573669,0.0,50.0,-0.0012944052926794189,-50.0,0.20833333333333334,24100.0,24150.0,24200.0,24250.0,24300.0,24050.0,24000.0,23950.0,23900.0,23850.0,821,57,1554,502,547,4,247,888,463,1870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145218375,000240,24050.0,1000000,24030.0,66.66666666604445,100.08322929671245,87.5,87.5,1.3864080849219318,0.7483314626517813,0.0,50.0,-0.0015815959741193387,0.0,0.20833333333333334,24100.0,24150.0,24200.0,24250.0,24300.0,24050.0,24000.0,23950.0,23900.0,23850.0,821,59,1554,502,547,4,247,888,463,1870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145220877,000240,24050.0,70995,24040.0,66.66666666604445,100.04159733777038,87.5,87.5,0.09842730510281006,-1.312486682061395,0.0,50.0,-0.0015815959741193387,0.0,0.0,24100.0,24150.0,24200.0,24250.0,24300.0,24050.0,24000.0,23950.0,23900.0,23850.0,821,59,1554,502,547,4,247,888,463,1870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145220986,000240,24000.0,1000000,24040.0,49.99999999965,99.83361064891847,83.33333333333334,86.11111111111113,1.3025141127404116,0.7540738868422081,-1000000.0,100.0,0.16294825370867888,-50.0,-0.2079002079002079,24100.0,24150.0,24200.0,24250.0,24300.0,24000.0,23950.0,23900.0,23850.0,23800.0,921,59,1554,502,547,247,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145222183,000240,24000.0,1000000,24030.0,49.99999999965,99.87515605493134,83.33333333333334,84.72222222222223,1.2282033816369347,0.7467879780493997,0.0,100.0,0.1659683426443203,50.0,0.0,24100.0,24150.0,24200.0,24250.0,24300.0,24000.0,23950.0,23900.0,23850.0,23800.0,921,59,1554,502,547,278,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145232575,000240,24000.0,70996,24020.0,49.99999999965,99.91673605328893,83.33333333333334,83.33333333333334,0.0924731474110228,-1.3160002212938828,0.0,100.0,0.1659683426443203,0.0,0.0,24100.0,24150.0,24200.0,24250.0,24300.0,24000.0,23950.0,23900.0,23850.0,23800.0,921,59,1554,502,547,278,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145232576,000240,24000.0,1000000,24010.0,49.99999999965,99.95835068721365,83.33333333333334,83.33333333333334,1.3025120768919771,0.7523547769532993,0.0,100.0,0.17187317187317186,0.0,0.0,24100.0,24150.0,24200.0,24250.0,24300.0,24000.0,23950.0,23900.0,23850.0,23800.0,877,59,1554,502,547,277,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145233373,000240,24000.0,1000000,24000.0,33.333333333022225,100.0,83.33333333333334,83.33333333333334,1.3025120768919771,0.745355975859389,0.0,100.0,0.1650575782249622,0.0,0.0,24100.0,24150.0,24200.0,24250.0,24300.0,24000.0,23950.0,23900.0,23850.0,23800.0,927,59,1554,502,547,277,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145233887,000240,24050.0,71101,24010.0,66.66666666604445,100.16659725114536,87.5,84.72222222222223,0.09857310163665786,-1.3190536260126478,71101.0,100.0,0.1650575782249622,50.0,0.20833333333333334,24100.0,24150.0,24200.0,24250.0,24300.0,24000.0,23950.0,23900.0,23850.0,23800.0,927,59,1554,502,547,277,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145233981,000240,24000.0,1000000,24010.0,49.99999999965,99.95835068721365,83.33333333333334,84.72222222222223,1.3025016432686358,0.7507571745341023,-1000000.0,100.0,0.1650575782249622,-100.0,0.0,24100.0,24150.0,24200.0,24250.0,24300.0,24000.0,23950.0,23900.0,23850.0,23800.0,927,59,1554,502,547,277,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145235178,000240,24000.0,1000000,24010.0,49.99999999965,99.95835068721365,83.33333333333334,84.72222222222223,1.3025016432686358,0.7440237904389397,0.0,100.0,0.16515468713654338,50.0,0.0,24100.0,24150.0,24200.0,24250.0,24300.0,24000.0,23950.0,23900.0,23850.0,23800.0,927,59,1554,502,547,278,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145241878,000240,24050.0,1000000,24020.0,59.999999999664,100.12489592006662,87.5,84.72222222222223,1.3025016432686358,0.7374683870849829,1000000.0,50.0,-0.006873334268480853,50.0,0.20833333333333334,24100.0,24150.0,24200.0,24250.0,24300.0,24050.0,24000.0,23950.0,23900.0,23850.0,927,59,1554,502,547,41,278,888,463,1870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145243372,000240,24100.0,71103,24040.0,66.66666666635555,100.2495840266223,91.66666666666666,87.5,0.0985750202583222,-1.3338817893278374,71103.0,50.0,-0.006873334268480853,0.0,0.2079002079002079,24100.0,24150.0,24200.0,24250.0,24300.0,24050.0,24000.0,23950.0,23900.0,23850.0,927,59,1554,502,547,41,278,888,463,1870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145243373,000240,24050.0,71144,24040.0,49.999999999766665,100.04159733777038,87.5,88.88888888888887,0.09863076749249462,-1.3134415756957571,-71144.0,50.0,-0.006873334268480853,-100.0,0.0,24100.0,24150.0,24200.0,24250.0,24300.0,24050.0,24000.0,23950.0,23900.0,23850.0,927,59,1554,502,547,41,278,888,463,1870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145243481,000240,24050.0,1000000,24050.0,49.999999999766665,100.0,87.5,88.88888888888887,1.3863539791478499,0.7542980061908845,0.0,50.0,-0.006594640101024274,50.0,0.0,24100.0,24150.0,24200.0,24250.0,24300.0,24050.0,24000.0,23950.0,23900.0,23850.0,925,59,1554,502,547,41,278,888,463,1870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145243683,000240,24000.0,1000000,24050.0,42.85714285697143,99.7920997920998,83.33333333333334,86.11111111111113,1.3863539791478499,0.7478783320884599,-1000000.0,100.0,0.16542577943229408,-50.0,-0.2079002079002079,24100.0,24150.0,24200.0,24250.0,24300.0,24000.0,23950.0,23900.0,23850.0,23800.0,925,59,1554,502,547,278,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145245889,000240,24000.0,1000000,24040.0,42.85714285697143,99.83361064891847,83.33333333333334,84.72222222222223,1.3863539791478499,0.7416198261118765,0.0,50.0,0.22920245398773006,50.0,0.0,24050.0,24100.0,24150.0,24200.0,24250.0,24000.0,23950.0,23900.0,23850.0,23800.0,101,925,59,1554,502,278,888,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145246078,000240,24000.0,1000000,24020.0,49.999999999766665,99.91673605328893,83.33333333333334,83.33333333333334,1.3863539791478499,0.7355158555604605,0.0,50.0,0.23558043319542468,0.0,0.0,24050.0,24100.0,24150.0,24200.0,24250.0,24000.0,23950.0,23900.0,23850.0,23800.0,101,925,59,1554,502,278,956,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145246281,000240,24000.0,1000000,24010.0,49.999999999766665,99.95835068721365,83.33333333333334,83.33333333333334,1.3863539791478499,0.729560163695113,0.0,50.0,0.23588120740019475,0.0,0.0,24050.0,24100.0,24150.0,24200.0,24250.0,24000.0,23950.0,23900.0,23850.0,23800.0,101,925,57,1554,502,278,956,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145255942,000240,24050.0,71153,24010.0,57.14285714262857,100.16659725114536,87.5,84.72222222222223,0.09864213697966215,-1.3495636130010744,71153.0,50.0,0.23588120740019475,50.0,0.20833333333333334,24050.0,24100.0,24150.0,24200.0,24250.0,24000.0,23950.0,23900.0,23850.0,23800.0,101,925,57,1554,502,278,956,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145256082,000240,24000.0,1000000,24010.0,49.999999999825,99.95835068721365,83.33333333333334,84.72222222222223,1.3863384113060888,0.7346308624901194,-1000000.0,50.0,0.23237277743715512,-100.0,0.0,24050.0,24100.0,24150.0,24200.0,24250.0,24000.0,23950.0,23900.0,23850.0,23800.0,92,925,57,1554,502,226,956,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145256283,000240,24000.0,1000000,24010.0,49.999999999825,99.95835068721365,83.33333333333334,84.72222222222223,1.3863384113060888,0.7288689629746661,0.0,50.0,0.23246689553702796,50.0,0.0,24050.0,24100.0,24150.0,24200.0,24250.0,24000.0,23950.0,23900.0,23850.0,23800.0,92,925,57,1554,502,226,957,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145257283,000240,24000.0,1000000,24010.0,42.85714285697143,99.95835068721365,83.33333333333334,83.33333333333334,1.3024651693136342,0.7232405471094756,0.0,50.0,0.22255340288127173,0.0,0.0,24050.0,24100.0,24150.0,24200.0,24250.0,24000.0,23950.0,23900.0,23850.0,23800.0,92,925,57,1554,502,122,957,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145301882,000240,24000.0,1000000,24010.0,49.999999999766665,99.95835068721365,83.33333333333334,83.33333333333334,1.3024651693136342,0.7177405392961285,0.0,50.0,0.22245683765991803,0.0,0.0,24050.0,24100.0,24150.0,24200.0,24250.0,24000.0,23950.0,23900.0,23850.0,23800.0,92,925,57,1554,502,122,956,463,1870,1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
