time,stock_code,current_price,volume,prev_day_high,ma5,rsi14,disparity,stoch_k,stoch_d,vol_ratio,z_vol,obv_delta,spread,bid_ask_imbalance,accel_delta,ret_1s,ask1,ask2,ask3,ask4,ask5,bid1,bid2,bid3,bid4,bid5,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,bid1_qty,bid2_qty,indiv_net_vol,foreign_net_vol,inst_net_vol,pension_net_vol,trust_net_vol,insurance_net_vol,private_fund_net_vol,bank_net_vol,state_net_vol,other_net_vol,prog_net_vol
144107533,000660,259000.0,2052132,0.0,258850.0,50.0,100.05794861889126,60.0,58.333333333333336,1.0,1.7692188373537867,2052132.0,0.0,0.0,500.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144107534,000660,259000.0,2052142,0.0,258900.0,50.0,100.0386249517188,60.0,58.333333333333336,1.0,1.7603249822011504,0.0,0.0,0.0,-250.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144107720,000660,259000.0,2052371,0.0,258950.0,50.0,100.01930874686234,60.0,60.0,1.0,1.9082207556687234,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144107828,000660,259000.0,2052712,0.0,258950.0,50.0,100.01930874686234,60.0,60.0,1.0,2.1301379469152564,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144111625,000660,259000.0,2052742,0.0,259000.0,50.0,100.0,60.0,60.0,1.0,2.125617678380778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144111734,000660,259000.0,2052748,0.0,259000.0,50.0,100.0,60.0,60.0,1.0,2.1045206862295953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144111919,000660,259000.0,2052750,0.0,259000.0,50.0,100.0,60.0,60.0,1.0,2.08138916603329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144113931,000660,259000.0,2052752,0.0,259000.0,60.0,100.0,60.0,60.0,1.0,2.0590447067940816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144114517,000660,258750.0,2052757,0.0,258950.0,40.0,99.92276501255068,55.00000000000001,58.333333333333336,1.0,2.039487447033936,-2052757.0,0.0,0.0,-250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144114518,000660,259000.0,2052758,0.0,258950.0,50.0,100.01930874686234,60.0,58.333333333333336,1.0,2.0178572388580625,2052758.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144114924,000660,258750.0,2052759,0.0,258900.0,50.0,99.94206257242179,55.00000000000001,56.666666666666664,1.0,1.9969205655881075,-2052759.0,0.0,0.0,-500.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144115032,000660,259000.0,2052760,0.0,258900.0,57.142857142857146,100.0386249517188,60.0,58.333333333333336,1.0,1.9766415177852614,2052760.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144115717,000660,259000.0,2052822,0.0,258900.0,50.0,100.0386249517188,60.0,58.333333333333336,1.0,1.997529651580122,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144115922,000660,258750.0,2052823,0.0,258900.0,50.0,99.94206257242179,55.00000000000001,58.333333333333336,1.0,1.9774007373988658,-2052823.0,0.0,0.0,-250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144116125,000660,258750.0,2052825,0.0,258850.0,40.0,99.96136758740583,55.00000000000001,56.666666666666664,1.0,1.958543424964838,0.0,0.0,0.0,250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144116126,000660,258750.0,2052826,0.0,258850.0,40.0,99.96136758740583,55.00000000000001,55.00000000000001,1.0,1.9395970570866705,0.0,0.0,0.0,0.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144116233,000660,258750.0,2052827,0.0,258800.0,40.0,99.9806800618238,55.00000000000001,55.00000000000001,1.0,1.9212077159275016,0.0,0.0,0.0,0.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144116527,000660,259000.0,2052828,0.0,258800.0,50.0,100.0772797527048,60.0,56.666666666666664,1.0,1.9033489493487268,2052828.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144116529,000660,259000.0,2052832,0.0,258850.0,50.0,100.05794861889126,60.0,58.333333333333336,1.0,1.8879253529622435,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144116529,000660,259000.0,2052834,0.0,258900.0,50.0,100.0386249517188,60.0,60.0,1.0,1.871649535033286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144116730,000660,259000.0,2052835,0.0,258950.0,50.0,100.01930874686234,60.0,60.0,1.0,1.8551819061093846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144116931,000660,259000.0,2052836,0.0,259000.0,50.0,100.0,60.0,60.0,1.0,1.8391574188703959,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144116932,000660,259000.0,2052856,0.0,259000.0,60.0,100.0,60.0,60.0,1.0,1.8355471247668076,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144116933,000660,259000.0,2052867,0.0,259000.0,50.0,100.0,60.0,60.0,1.0,1.8263700106464122,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144117228,000660,259000.0,2052880,0.0,259000.0,66.66666666666666,100.0,60.0,60.0,1.0,1.8186777710768396,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144118127,000660,259000.0,2052886,0.0,259000.0,50.0,100.0,60.0,60.0,1.0,1.8068213398390722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144119931,000660,259000.0,2052896,0.0,259000.0,50.0,100.0,60.0,60.0,1.0,1.7977435051721755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144120225,000660,258750.0,2052926,0.0,258950.0,50.0,99.92276501255068,55.00000000000001,58.333333333333336,1.0,1.8012335390752454,-2052926.0,0.0,0.0,-250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144120523,000660,259000.0,2052929,0.0,258950.0,66.66666666666666,100.01930874686234,60.0,58.333333333333336,1.0,1.7880379580551342,2052929.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144120616,000660,259000.0,2052939,0.0,258950.0,66.66666666666666,100.01930874686234,60.0,58.333333333333336,1.0,1.7794512572123617,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144120728,000660,259000.0,2052957,0.0,258950.0,66.66666666666666,100.01930874686234,60.0,60.0,1.0,1.7759478415564087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144120821,000660,259000.0,2052958,0.0,258950.0,50.0,100.01930874686234,60.0,60.0,1.0,1.762208387232248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144120822,000660,259000.0,2052959,0.0,259000.0,50.0,100.0,60.0,60.0,1.0,1.7487967301760723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144120823,000660,259000.0,2052960,0.0,259000.0,50.0,100.0,60.0,60.0,1.0,1.7357002532951988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144121628,000660,259000.0,2052968,0.0,259000.0,50.0,100.0,60.0,60.0,1.0,1.727108556224999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144123526,000660,259000.0,2052969,0.0,259000.0,50.0,100.0,60.0,60.0,1.0,1.714527795392742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144124120,000660,258750.0,2052970,0.0,258950.0,33.33333333333333,99.92276501255068,55.00000000000001,58.333333333333336,1.0,1.7022309837994778,-2052970.0,0.0,0.0,-250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144124822,000660,259000.0,2053009,0.0,258950.0,50.0,100.01930874686234,60.0,58.333333333333336,1.0,1.7127735643064141,2053009.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144125117,000660,259000.0,2053010,0.0,258950.0,50.0,100.01930874686234,60.0,58.333333333333336,1.0,1.7006025050545948,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144125929,000660,258750.0,2053011,0.0,258900.0,40.0,99.94206257242179,55.00000000000001,58.333333333333336,1.0,1.6886998506535371,-2053011.0,0.0,0.0,-250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144126022,000660,258750.0,2053021,0.0,258850.0,40.0,99.96136758740583,55.00000000000001,56.666666666666664,1.0,1.6823456042758496,0.0,0.0,0.0,250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144126426,000660,259000.0,2053182,0.0,258900.0,60.0,100.0386249517188,60.0,56.666666666666664,1.0,1.7645015162997963,2053182.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144127620,000660,259000.0,2053219,0.0,258900.0,50.0,100.0386249517188,60.0,58.333333333333336,1.0,1.7725145112567682,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144127932,000660,258750.0,2053222,0.0,258850.0,40.0,99.96136758740583,55.00000000000001,58.333333333333336,1.0,1.7606143594502033,-2053222.0,0.0,0.0,-250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144127933,000660,258750.0,2053227,0.0,258850.0,40.0,99.96136758740583,55.00000000000001,56.666666666666664,1.0,1.750141009741093,0.0,0.0,0.0,250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144128025,000660,258750.0,2053230,0.0,258850.0,40.0,99.96136758740583,55.00000000000001,55.00000000000001,1.0,1.7387512731915762,0.0,0.0,0.0,0.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144128225,000660,258750.0,2053540,0.0,258800.0,40.0,99.9806800618238,55.00000000000001,55.00000000000001,1.0,1.9034829710122732,0.0,0.0,0.0,0.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144128318,000660,259000.0,2053699,0.0,258800.0,50.0,100.0772797527048,60.0,56.666666666666664,1.0,1.9778143956574876,2053699.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144130521,000660,259000.0,2053726,0.0,258850.0,50.0,100.05794861889126,60.0,58.333333333333336,1.0,1.975391752120454,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144130814,000660,259000.0,2053850,0.0,258900.0,50.0,100.0386249517188,60.0,60.0,1.0,2.0275038688455704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144131633,000660,259000.0,2053855,0.0,258950.0,60.0,100.01930874686234,60.0,60.0,1.0,2.011580507229365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144132046,000660,258750.0,2053867,0.0,258950.0,40.0,99.92276501255068,55.00000000000001,58.333333333333336,1.0,1.999975045427961,-2053867.0,0.0,0.0,-250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144132048,000660,258750.0,2053883,0.0,258900.0,40.0,99.94206257242179,55.00000000000001,56.666666666666664,1.0,1.990880944375206,0.0,0.0,0.0,250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144132215,000660,259000.0,2053974,0.0,258900.0,60.0,100.0386249517188,60.0,56.666666666666664,1.0,2.0232290138199165,2053974.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144132527,000660,259000.0,2053975,0.0,258900.0,60.0,100.0386249517188,60.0,58.333333333333336,1.0,2.0054266301838863,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134020,000660,259000.0,2053977,0.0,258900.0,50.0,100.0386249517188,60.0,60.0,1.0,1.9886429568394746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134022,000660,259000.0,2053978,0.0,258950.0,50.0,100.01930874686234,60.0,60.0,1.0,1.9717577973496632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134022,000660,259000.0,2053979,0.0,259000.0,66.66666666666666,100.0,60.0,60.0,1.0,1.955308296357128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134023,000660,259000.0,2053982,0.0,259000.0,66.66666666666666,100.0,60.0,60.0,1.0,1.9403480633823527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134024,000660,259000.0,2053984,0.0,259000.0,66.66666666666666,100.0,60.0,60.0,1.0,1.9252268407156614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134025,000660,259000.0,2053985,0.0,259000.0,66.66666666666666,100.0,60.0,60.0,1.0,1.909945917225282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134127,000660,259000.0,2053986,0.0,259000.0,50.0,100.0,60.0,60.0,1.0,1.8950350466731778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134329,000660,258750.0,2053987,0.0,258950.0,33.33333333333333,99.92276501255068,55.00000000000001,58.333333333333336,1.0,1.8804797092330898,-2053987.0,0.0,0.0,-250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134621,000660,259000.0,2054247,0.0,258950.0,50.0,100.01930874686234,60.0,58.333333333333336,1.0,2.00189307508243,2054247.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134731,000660,258750.0,2054249,0.0,258900.0,40.0,99.94206257242179,55.00000000000001,56.666666666666664,1.0,1.9856945756974316,-2054249.0,0.0,0.0,-500.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134914,000660,258750.0,2054251,0.0,258850.0,50.0,99.96136758740583,55.00000000000001,56.666666666666664,1.0,1.969906257825179,0.0,0.0,0.0,250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144135318,000660,259000.0,2054257,0.0,258850.0,60.0,100.05794861889126,60.0,56.666666666666664,1.0,1.9565733584571539,2054257.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144135831,000660,258750.0,2054258,0.0,258850.0,40.0,99.96136758740583,55.00000000000001,56.666666666666664,1.0,1.9409996906662428,-2054258.0,0.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144135926,000660,259000.0,2054263,0.0,258850.0,50.0,100.05794861889126,60.0,58.333333333333336,1.0,1.927846875868115,2054263.0,0.0,0.0,500.0,0.0966183574879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144137122,000660,259000.0,2055378,0.0,258900.0,50.0,100.0386249517188,60.0,58.333333333333336,1.0,2.476085739401677,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144137215,000660,259000.0,2055562,0.0,258950.0,50.0,100.01930874686234,60.0,60.0,1.0,2.538032130174296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144138231,000660,258750.0,2055563,0.0,258900.0,42.857142857142854,99.94206257242179,55.00000000000001,58.333333333333336,1.0,2.507001211324063,-2055563.0,0.0,0.0,-250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144138232,000660,258750.0,2055568,0.0,258900.0,42.857142857142854,99.94206257242179,55.00000000000001,56.666666666666664,1.0,2.479050979653819,0.0,0.0,0.0,250.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144138233,000660,258750.0,2055571,0.0,258850.0,42.857142857142854,99.96136758740583,55.00000000000001,55.00000000000001,1.0,2.4511131502852077,0.0,0.0,0.0,0.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144138434,000660,258750.0,2055572,0.0,258800.0,42.857142857142854,99.9806800618238,55.00000000000001,55.00000000000001,1.0,2.4231780554492963,0.0,0.0,0.0,0.0,-0.09652509652509653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
