time,stock_code,current_price,volume,ma5,rsi14,disparity,stoch_k,stoch_d,vol_ratio,z_vol,obv_delta,spread,bid_ask_imbalance,accel_delta,ret_1s,ask1,ask2,ask3,ask4,ask5,bid1,bid2,bid3,bid4,bid5,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,indiv_net_vol,foreign_net_vol,inst_net_vol,pension_net_vol,trust_net_vol,insurance_net_vol,private_fund_net_vol,bank_net_vol,state_net_vol,other_net_vol,prog_net_vol
150233799,161390,41000.0,1000000,41005.0,24.99999999965,99.98780636507743,40.0,41.666666666666664,1.3178672821985453,0.7745964923581911,0.0,50.0,-0.2932783961625976,25.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2121,426,3874,2657,1437,879,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150234297,161390,41025.0,196035,41010.0,66.66666666542221,100.03657644476958,45.0,41.666666666666664,0.25834719340404505,-1.2836131615841737,196035.0,50.0,-0.2932783961625976,25.0,0.06097560975609756,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2121,426,3874,2657,1437,879,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150234407,161390,41000.0,1000000,41010.0,49.9999999993,99.97561570348695,40.0,41.666666666666664,1.3178625929249626,0.775947138507974,-1000000.0,50.0,-0.2932783961625976,-50.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2121,426,3874,2657,1437,879,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150234702,161390,41025.0,196039,41010.0,59.999999999328,100.03657644476958,45.0,43.333333333333336,0.2728044169937813,-1.2814299853069955,196039.0,50.0,-0.2932783961625976,50.0,0.06097560975609756,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2121,426,3874,2657,1437,879,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150234704,161390,41050.0,196058,41020.0,66.66666666604445,100.0731350560702,50.0,45.0,0.272829680097466,-1.2759030497929298,196058.0,50.0,-0.2932783961625976,0.0,0.12195121951219512,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2121,426,3874,2657,1437,879,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150234796,161390,41000.0,1000000,41020.0,49.99999999965,99.95124329595319,40.0,45.0,1.3915763707549094,0.7806245632161032,-1000000.0,50.0,-0.29245166851372983,-75.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2102,426,3874,2657,1437,879,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150235400,161390,41000.0,1000000,41015.0,49.99999999965,99.96342801414116,40.0,43.333333333333336,1.3178536486623258,0.7785995937287192,0.0,50.0,-0.29396535782530975,50.0,-0.06093845216331505,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2102,426,3874,2657,1437,860,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150237605,161390,41000.0,1000000,41015.0,49.99999999965,99.96342801414116,40.0,40.0,1.3178536486623258,0.7765903014653232,0.0,50.0,-0.29396535782530975,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2102,426,3874,2657,1437,860,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150239203,161390,41050.0,196077,41020.0,59.999999999664,100.0731350560702,50.0,43.333333333333336,0.27285462024124374,-1.2803955362717403,196077.0,50.0,-0.29396535782530975,50.0,0.12195121951219512,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2102,426,3874,2657,1437,860,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150239205,161390,41000.0,1000000,41010.0,49.999999999766665,99.97561570348695,40.0,43.333333333333336,1.3915687216820114,0.777899680305051,-1000000.0,50.0,-0.29313749691434215,-100.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2083,426,3874,2657,1437,860,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150239406,161390,41000.0,1000000,41010.0,49.999999999766665,99.97561570348695,40.0,43.333333333333336,1.3915687216820114,0.7759127050571984,0.0,50.0,-0.2931811169392163,50.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2084,426,3874,2657,1437,860,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150241200,161390,41000.0,1000000,41010.0,49.999999999766665,99.97561570348695,40.0,40.0,1.3915687216820114,0.7739408783246414,0.0,50.0,-0.2931811169392163,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2084,426,3874,2657,1437,860,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150241899,161390,41000.0,196089,41010.0,45.45454545431405,99.97561570348695,40.0,40.0,0.2728699710694292,-1.2848143156701652,0.0,50.0,-0.2931811169392163,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2084,426,3874,2657,1437,860,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150242009,161390,41000.0,1000000,41000.0,49.99999999972,100.0,40.0,40.0,1.3915618472705211,0.7752482229808648,0.0,50.0,-0.29373996789727125,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2084,426,3874,2657,1437,853,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150243899,161390,41025.0,196091,41005.0,54.54545454517685,100.04877453969027,45.0,41.666666666666664,0.2728714061962186,-1.2827008312435622,196091.0,50.0,-0.29373996789727125,25.0,0.06097560975609756,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2084,426,3874,2657,1437,853,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150244008,161390,41000.0,1000000,41005.0,45.45454545431405,99.98780636507743,40.0,41.666666666666664,1.39155497292695,0.7765402606246476,-1000000.0,50.0,-0.29373996789727125,-50.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2084,426,3874,2657,1437,853,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150244798,161390,41025.0,196105,41010.0,54.54545454517685,100.03657644476958,45.0,43.333333333333336,0.28905887718303164,-1.2805882934738213,196105.0,50.0,-0.29373996789727125,50.0,0.06097560975609756,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2084,426,3874,2657,1437,853,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150244799,161390,41000.0,1000000,41010.0,45.45454545431405,99.97561570348695,40.0,41.666666666666664,1.4740005465594026,0.7778172636685167,-1000000.0,50.0,-0.29373996789727125,-50.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2084,426,3874,2657,1437,853,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150246209,161390,41000.0,1000000,41010.0,39.999999999775994,99.97561570348695,40.0,41.666666666666664,1.3915469368086013,0.7758799826610127,0.0,50.0,-0.285092291653891,25.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2084,426,3874,2657,1437,962,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150247804,161390,41000.0,196121,41005.0,49.99999999965,99.98780636507743,40.0,40.0,0.28908035197402243,-1.2816974845298787,0.0,50.0,-0.285092291653891,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2084,426,3874,2657,1437,962,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150247805,161390,41000.0,1000000,41005.0,49.99999999965,99.98780636507743,40.0,40.0,1.4739897918836964,0.777148691267367,0.0,50.0,-0.286354428825732,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2084,426,3874,2657,1437,946,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150248397,161390,41000.0,196124,41000.0,49.99999999965,100.0,40.0,40.0,0.2890828777752098,-1.2796533535759205,0.0,50.0,-0.286354428825732,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2084,426,3874,2657,1437,946,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150248599,161390,41000.0,1000000,41000.0,33.333333333022225,100.0,40.0,40.0,1.4739801236728285,0.7784028629179689,0.0,50.0,-0.28659135559921417,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2084,426,3874,2657,1437,943,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150249207,161390,41000.0,1000000,41000.0,49.9999999993,100.0,40.0,40.0,1.3915303807609793,0.7764926693349592,0.0,50.0,-0.28716029691429973,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2097,426,3874,2657,1437,943,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150250203,161390,41000.0,1000000,41000.0,49.9999999993,100.0,40.0,40.0,1.3178176123292908,0.774596469876328,0.0,50.0,-0.2881646655231561,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2120,426,3874,2657,1437,943,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150253407,161390,41000.0,196138,41000.0,49.9999999993,100.0,40.0,40.0,0.2729304666575522,-1.2838961719506778,0.0,50.0,-0.2881646655231561,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2120,426,3874,2657,1437,943,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150253408,161390,41000.0,1000000,41000.0,49.9999999993,100.0,40.0,40.0,1.3915226353768886,0.7758488469540101,0.0,50.0,-0.2892703862660944,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2120,426,3874,2657,1437,929,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150253794,161390,41000.0,1000000,41000.0,49.9999999993,100.0,40.0,40.0,1.3915226353768886,0.7739725474834332,0.0,50.0,-0.2913125878828636,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2167,426,3874,2657,1437,929,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150253902,161390,41025.0,196145,41005.0,49.9999999993,100.04877453969027,45.0,41.666666666666664,0.2729389159936889,-1.284971356502766,196145.0,50.0,-0.2913125878828636,25.0,0.06097560975609756,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2167,426,3874,2657,1437,929,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150253903,161390,41050.0,196151,41015.0,74.99999999895,100.0853346336706,50.0,45.0,0.2891171352507089,-1.2798561233201224,196151.0,50.0,-0.2913125878828636,0.0,0.12195121951219512,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2167,426,3874,2657,1437,929,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150253996,161390,41000.0,1000000,41015.0,39.999999999552,99.96342801414116,40.0,45.0,1.473951880187758,0.7783115737295844,-1000000.0,50.0,-0.29105253501314904,-75.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2161,426,3874,2657,1437,929,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150254399,161390,41000.0,1000000,41015.0,49.9999999993,99.96342801414116,40.0,43.333333333333336,1.473951880187758,0.7764473520902441,0.0,50.0,-0.2919618861470804,50.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2182,426,3874,2657,1437,929,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150256004,161390,41050.0,196153,41025.0,66.66666666604445,100.0609384521633,50.0,43.333333333333336,0.2891187194838127,-1.280961995567035,196153.0,50.0,-0.2919618861470804,50.0,0.12195121951219512,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2182,426,3874,2657,1437,929,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150256006,161390,41000.0,1000000,41020.0,49.99999999965,99.95124329595319,40.0,43.333333333333336,1.473944928111284,0.7776641799170672,-1000000.0,50.0,-0.2872444011684518,-100.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2182,426,3874,2657,1437,989,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150256206,161390,41000.0,1000000,41010.0,49.99999999965,99.97561570348695,40.0,43.333333333333336,1.3915040468068565,0.7758191855703988,0.0,50.0,-0.28715763846622033,50.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2180,426,3874,2657,1437,989,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150257292,161390,41000.0,196156,41010.0,49.99999999965,99.97561570348695,40.0,40.0,0.28912175633257137,-1.2820470934504176,0.0,50.0,-0.28715763846622033,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2180,426,3874,2657,1437,989,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150257401,161390,41000.0,1000000,41010.0,49.99999999965,99.97561570348695,40.0,40.0,1.3914991093014202,0.777028476898366,0.0,50.0,-0.28739270712850795,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2180,426,3874,2657,1437,986,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150259000,161390,41000.0,1000000,41000.0,49.99999999965,100.0,40.0,40.0,1.3914991093014202,0.7752023208670917,0.0,50.0,-0.28739270712850795,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2180,426,3874,2657,1437,986,504,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150300306,161390,41000.0,1000000,41000.0,49.99999999965,100.0,40.0,40.0,1.3914991093014202,0.7733889799925583,0.0,50.0,-0.28700097370983446,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2180,426,3874,2657,1437,986,509,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150300899,161390,41000.0,1000000,41000.0,49.99999999965,100.0,40.0,40.0,1.3177950363536823,0.7715883050873988,0.0,50.0,-0.28707930132067433,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2180,426,3874,2657,1437,985,509,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150303000,161390,41050.0,196168,41010.0,59.999999999664,100.0975371860522,50.0,43.333333333333336,0.27296670466606393,-1.2891079975013997,196168.0,50.0,-0.28707930132067433,50.0,0.12195121951219512,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2180,426,3874,2657,1437,985,509,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150303294,161390,41000.0,1000000,41010.0,49.999999999766665,99.97561570348695,40.0,43.333333333333336,1.317791215880491,0.7728013279401986,-1000000.0,50.0,-0.2865582556793958,-100.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2168,426,3874,2657,1437,985,509,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150303695,161390,41000.0,1000000,41010.0,45.45454545431405,99.97561570348695,40.0,43.333333333333336,1.317791215880491,0.7710186239073993,0.0,50.0,-0.28647990255785627,50.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2168,426,3874,2657,1437,986,509,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150303896,161390,41000.0,1000000,41010.0,39.999999999775994,99.97561570348695,40.0,40.0,1.317791215880491,0.7692482002943315,0.0,50.0,-0.28647990255785627,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2168,426,3874,2657,1437,986,509,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150304606,161390,41000.0,196245,41010.0,49.99999999965,99.97561570348695,40.0,40.0,0.27307155088277063,-1.2928909230059407,0.0,50.0,-0.28647990255785627,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2168,426,3874,2657,1437,986,509,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150304898,161390,41000.0,1000000,41000.0,49.99999999965,100.0,40.0,40.0,1.3177819252767573,0.7704589373092197,0.0,50.0,-0.28941060782988137,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2096,426,3874,2657,1437,909,509,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150306697,161390,41000.0,1000000,41000.0,33.333333333022225,100.0,40.0,40.0,1.3177819252767573,0.7687059002768462,0.0,50.0,-0.2890937019969278,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2096,426,3874,2657,1437,913,509,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150307302,161390,41000.0,1000000,41000.0,49.9999999993,100.0,40.0,40.0,1.3177819252767573,0.7669647751839762,0.0,50.0,-0.29031466601239037,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2124,426,3874,2657,1437,913,509,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150308496,161390,41000.0,1000000,41000.0,49.9999999993,100.0,40.0,40.0,1.2514960853515325,0.7652354277355418,0.0,50.0,-0.2894446487679294,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2124,426,3874,2657,1437,924,509,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150308806,161390,41000.0,196333,41000.0,49.9999999993,100.0,40.0,40.0,0.2457071826609695,-1.2995083345438911,0.0,50.0,-0.2894446487679294,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2124,426,3874,2657,1437,924,509,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150308898,161390,41000.0,1000000,41000.0,49.9999999993,100.0,40.0,40.0,1.2514818327075403,0.7664487020203739,0.0,50.0,-0.2926013136695997,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2036,426,3874,2657,1437,836,509,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150309006,161390,41025.0,196335,41005.0,59.999999999328,100.04877453969027,45.0,41.666666666666664,0.25872037287043426,-1.2974985433752928,196335.0,50.0,-0.2926013136695997,25.0,0.06097560975609756,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2036,426,3874,2657,1437,836,509,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150309100,161390,41000.0,1000000,41005.0,49.99999999953334,99.98780636507743,40.0,41.666666666666664,1.2514675803881765,0.7676492515690856,-1000000.0,50.0,-0.29252122188487517,-50.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2036,426,3874,2657,1437,836,510,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150310109,161390,41000.0,1000000,41005.0,49.99999999953334,99.98780636507743,40.0,41.666666666666664,1.2514675803881765,0.7659414650543663,0.0,50.0,-0.2883700821444012,25.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2036,426,3874,2657,1437,888,510,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150311611,161390,41000.0,196368,41005.0,24.99999999965,99.98780636507743,40.0,40.0,0.25876019306076287,-1.298328998589293,0.0,50.0,-0.2883700821444012,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2036,426,3874,2657,1437,888,510,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150311904,161390,41000.0,1000000,41005.0,49.999999998599996,99.98780636507743,40.0,40.0,1.2514509791946902,0.767134426634996,0.0,50.0,-0.2895503875968992,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2036,393,3874,2657,1437,855,510,1233,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150313301,161390,41000.0,1000000,41000.0,49.999999998599996,100.0,40.0,40.0,1.2514509791946902,0.7654428385571386,0.0,50.0,-0.28947042043904253,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2036,393,3874,2657,1437,855,510,1234,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150313800,161390,41000.0,196390,41000.0,49.999999998599996,100.0,40.0,40.0,0.2587851933335174,-1.299173882773306,0.0,50.0,-0.28947042043904253,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2036,393,3874,2657,1437,855,510,1234,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150313894,161390,41000.0,1000000,41000.0,49.999999998599996,100.0,40.0,40.0,1.3177106437879595,0.7666282968434172,0.0,50.0,-0.2902624051734859,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2036,371,3874,2657,1437,833,510,1234,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150314296,161390,41000.0,1000000,41000.0,49.999999998599996,100.0,40.0,40.0,1.3177106437879595,0.7649526049444657,0.0,50.0,-0.29043889096108416,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2040,371,3874,2657,1437,833,510,1234,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150317095,161390,41000.0,1000000,41000.0,49.999999998599996,100.0,40.0,40.0,1.2514335953981282,0.7632878533818396,0.0,50.0,-0.2886700735385766,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2000,371,3874,2657,1437,833,510,1234,1297,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150317298,161390,41000.0,1000000,41000.0,49.999999998599996,100.0,40.0,40.0,1.2514335953981282,0.761633923625051,0.0,50.0,-0.28858976755779897,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2000,371,3874,2657,1437,833,510,1234,1298,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150317498,161390,41000.0,196392,41000.0,49.999999998599996,100.0,40.0,40.0,0.2587840095274344,-1.3057286940766195,0.0,50.0,-0.28858976755779897,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2000,371,3874,2657,1437,833,510,1234,1298,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150317499,161390,41000.0,1000000,41000.0,49.999999998599996,100.0,40.0,40.0,1.3176911968279483,0.7628212093269061,0.0,50.0,-0.2887503895294484,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2000,371,3874,2657,1437,831,510,1234,1298,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150317699,161390,41000.0,1000000,41000.0,49.999999998599996,100.0,40.0,40.0,1.2514220847715822,0.761182494138839,0.0,50.0,-0.2887503895294484,0.0,0.0,41050.0,41100.0,41150.0,41200.0,41250.0,41000.0,40950.0,40900.0,40850.0,40800.0,2000,371,3874,2657,1437,831,510,1234,1298,1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
