time,stock_code,current_price,volume,prev_day_high,ma5,rsi14,disparity,stoch_k,stoch_d,vol_ratio,z_vol,obv_delta,spread,bid_ask_imbalance,accel_delta,ret_1s,ask1,ask2,ask3,ask4,ask5,bid1,bid2,bid3,bid4,bid5,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,bid1_qty,bid2_qty,indiv_net_vol,foreign_net_vol,inst_net_vol,pension_net_vol,trust_net_vol,insurance_net_vol,private_fund_net_vol,bank_net_vol,state_net_vol,other_net_vol,prog_net_vol
144109927,005930,70500.0,9227271,0.0,70560.0,50.0,99.91496598639455,63.63636363636363,66.66666666666667,1.0,1.992246495874988,-9227271.0,0.0,0.0,-200.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144110922,005930,70500.0,9227295,0.0,70540.0,50.0,99.94329458463284,63.63636363636363,66.66666666666667,1.0,1.9775610562257828,0.0,0.0,0.0,100.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144111328,005930,70600.0,9227299,0.0,70540.0,57.142857142857146,100.08505812305076,72.72727272727273,66.66666666666667,1.0,1.9566047814410799,9227299.0,0.0,0.0,100.0,0.14184397163120568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144112416,005930,70500.0,9227304,0.0,70540.0,50.0,99.94329458463284,63.63636363636363,66.66666666666667,1.0,1.9366761003734407,-9227304.0,0.0,0.0,-200.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144112620,005930,70500.0,9227318,0.0,70520.0,50.0,99.97163925127623,63.63636363636363,66.66666666666667,1.0,1.920394435500932,0.0,0.0,0.0,100.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144112621,005930,70500.0,9227323,0.0,70520.0,50.0,99.97163925127623,63.63636363636363,63.63636363636363,1.0,1.901639892307922,0.0,0.0,0.0,0.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144113929,005930,70600.0,9227325,0.0,70540.0,55.55555555555556,100.08505812305076,72.72727272727273,66.66666666666667,1.0,1.8824799925111932,9227325.0,0.0,0.0,100.0,0.14184397163120568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144113930,005930,70600.0,9227330,0.0,70540.0,50.0,100.08505812305076,72.72727272727273,69.6969696969697,1.0,1.864891125914325,0.0,0.0,0.0,-100.0,0.14184397163120568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144114925,005930,70550.0,9227334,0.0,70550.0,53.33333333333334,100.0,68.18181818181817,71.2121212121212,1.0,1.8475032475045814,-9227334.0,0.0,0.0,-50.0,0.07092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144115033,005930,70600.0,9227338,0.0,70570.0,56.25,100.04251098200368,72.72727272727273,71.2121212121212,1.0,1.8306275665843486,9227338.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144115330,005930,70600.0,9227418,0.0,70590.0,50.0,100.01416631250886,72.72727272727273,71.2121212121212,1.0,1.8388020084888652,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144117725,005930,70600.0,9227428,0.0,70590.0,50.0,100.01416631250886,72.72727272727273,72.72727272727273,1.0,1.8242157964454517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144117727,005930,70600.0,9227460,0.0,70590.0,58.33333333333333,100.01416631250886,72.72727272727273,72.72727272727273,1.0,1.8170825552326222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144118422,005930,70600.0,9227466,0.0,70600.0,50.0,100.0,72.72727272727273,72.72727272727273,1.0,1.8018676189411136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144118517,005930,70500.0,9227470,0.0,70580.0,50.0,99.88665344290168,63.63636363636363,69.6969696969697,1.0,1.7864409833821777,-9227470.0,0.0,0.0,-100.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144119234,005930,70500.0,9227501,0.0,70560.0,50.0,99.91496598639455,63.63636363636363,66.66666666666667,1.0,1.7799538145459146,0.0,0.0,0.0,100.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144119235,005930,70500.0,9227589,0.0,70540.0,37.5,99.94329458463284,63.63636363636363,63.63636363636363,1.0,1.7915345129770215,0.0,0.0,0.0,0.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144119730,005930,70500.0,9227591,0.0,70520.0,50.0,99.97163925127623,63.63636363636363,63.63636363636363,1.0,1.7759166652433669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144119933,005930,70600.0,9227628,0.0,70520.0,62.50000000000001,100.11344299489507,72.72727272727273,66.66666666666667,1.0,1.7716054248808868,9227628.0,0.0,0.0,100.0,0.14184397163120568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144120430,005930,70500.0,9227630,0.0,70520.0,50.0,99.97163925127623,63.63636363636363,66.66666666666667,1.0,1.756565061630815,-9227630.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144120525,005930,70600.0,9227771,0.0,70540.0,50.0,100.08505812305076,72.72727272727273,69.6969696969697,1.0,1.7847750942723126,9227771.0,0.0,0.0,200.0,0.14184397163120568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144121116,005930,70600.0,9227772,0.0,70560.0,50.0,100.05668934240364,72.72727272727273,69.6969696969697,1.0,1.7692646101878697,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144122316,005930,70500.0,9227782,0.0,70560.0,45.45454545454546,99.91496598639455,63.63636363636363,69.6969696969697,1.0,1.7569094971249055,-9227782.0,0.0,0.0,-100.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144122317,005930,70500.0,9227842,0.0,70540.0,40.0,99.94329458463284,63.63636363636363,66.66666666666667,1.0,1.7600844501912492,0.0,0.0,0.0,100.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144122624,005930,70500.0,9228017,0.0,70540.0,40.0,99.94329458463284,63.63636363636363,63.63636363636363,1.0,1.7979843308683994,0.0,0.0,0.0,0.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144122625,005930,70500.0,9228117,0.0,70520.0,40.0,99.97163925127623,63.63636363636363,63.63636363636363,1.0,1.812258205970319,0.0,0.0,0.0,0.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144122626,005930,70600.0,9228127,0.0,70520.0,50.0,100.11344299489507,72.72727272727273,66.66666666666667,1.0,1.7991611709330324,9228127.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144125230,005930,70500.0,9228433,0.0,70520.0,42.857142857142854,99.97163925127623,63.63636363636363,66.66666666666667,1.0,1.8746499655563624,-9228433.0,0.0,0.0,-200.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144126224,005930,70550.0,9228434,0.0,70530.0,53.846153846153854,100.02835672763364,68.18181818181817,68.18181818181819,1.0,1.8575604911315826,9228434.0,0.0,0.0,150.0,-0.0708215297450425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144126225,005930,70500.0,9228459,0.0,70530.0,50.0,99.95746490854955,63.63636363636363,65.15151515151514,1.0,1.8480170994724132,-9228459.0,0.0,0.0,-100.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144126226,005930,70500.0,9228462,0.0,70530.0,50.0,99.95746490854955,63.63636363636363,65.15151515151514,1.0,1.8322670490910717,0.0,0.0,0.0,50.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144127325,005930,70600.0,9228467,0.0,70530.0,56.25,100.0992485467177,72.72727272727273,66.66666666666667,1.0,1.817519058588097,9228467.0,0.0,0.0,100.0,0.14184397163120568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144129217,005930,70500.0,9228496,0.0,70530.0,43.75,99.95746490854955,63.63636363636363,66.66666666666667,1.0,1.8101389901851475,-9228496.0,0.0,0.0,-200.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144129418,005930,70600.0,9228500,0.0,70540.0,56.25,100.08505812305076,72.72727272727273,69.6969696969697,1.0,1.7957032470093908,9228500.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144130226,005930,70600.0,9228502,0.0,70560.0,50.0,100.05668934240364,72.72727272727273,69.6969696969697,1.0,1.781057268773387,0.0,0.0,0.0,-100.0,0.14184397163120568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144132047,005930,70500.0,9228597,0.0,70560.0,43.75,99.91496598639455,63.63636363636363,69.6969696969697,1.0,1.7934918278583194,-9228597.0,0.0,0.0,-100.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144132530,005930,70500.0,9228635,0.0,70540.0,50.0,99.94329458463284,63.63636363636363,66.66666666666667,1.0,1.7893028064906473,0.0,0.0,0.0,100.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144132913,005930,70500.0,9228660,0.0,70540.0,50.0,99.94329458463284,63.63636363636363,63.63636363636363,1.0,1.7815132711775932,0.0,0.0,0.0,0.0,-0.141643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144133724,005930,70500.0,9228679,0.0,70520.0,50.0,99.97163925127623,63.63636363636363,63.63636363636363,1.0,1.7722131699615962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144134732,005930,70550.0,9228681,0.0,70510.0,53.33333333333334,100.05672954190894,68.18181818181817,65.15151515151514,1.0,1.7583383604717446,9228681.0,0.0,0.0,50.0,0.07092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144136127,005930,70500.0,9228732,0.0,70510.0,42.857142857142854,99.98581761452276,63.63636363636363,65.15151515151514,1.0,1.758581079036775,-9228732.0,0.0,0.0,-100.0,-0.07087172218284904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144136220,005930,70500.0,9228751,0.0,70510.0,50.0,99.98581761452276,63.63636363636363,65.15151515151514,1.0,1.7498509311621253,0.0,0.0,0.0,50.0,-0.07087172218284904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144136717,005930,70550.0,9228756,0.0,70520.0,50.0,100.04254112308566,68.18181818181817,65.15151515151514,1.0,1.7374202204189773,9228756.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144136719,005930,70500.0,9228759,0.0,70520.0,50.0,99.97163925127623,63.63636363636363,65.15151515151514,1.0,1.7247238847799422,-9228759.0,0.0,0.0,-100.0,-0.07087172218284904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144136921,005930,70550.0,9228764,0.0,70520.0,53.846153846153854,100.04254112308566,68.18181818181817,66.66666666666667,1.0,1.7128741350978542,9228764.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144138230,005930,70550.0,9228783,0.0,70530.0,45.45454545454546,100.02835672763364,68.18181818181817,66.66666666666667,1.0,1.70515909204364,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144138231,005930,70550.0,9228792,0.0,70540.0,55.55555555555556,100.0141763538418,68.18181818181817,68.18181818181817,1.0,1.6948673640935006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144139319,005930,70500.0,9228967,0.0,70530.0,37.5,99.95746490854955,63.63636363636363,66.66666666666666,1.0,1.7303015092111667,-9228967.0,0.0,0.0,-50.0,-0.07087172218284904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144139429,005930,70550.0,9228968,0.0,70540.0,44.44444444444444,100.0141763538418,68.18181818181817,66.66666666666667,1.0,1.7174358104431626,9228968.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144139928,005930,70500.0,9228974,0.0,70530.0,50.0,99.95746490854955,63.63636363636363,65.15151515151514,1.0,1.7062190987331134,-9228974.0,0.0,0.0,-100.0,-0.07087172218284904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144140424,005930,70500.0,9229004,0.0,70520.0,50.0,99.97163925127623,63.63636363636363,65.15151515151514,1.0,1.7017572847400149,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144140517,005930,70500.0,9229006,0.0,70510.0,50.0,99.98581761452276,63.63636363636363,63.63636363636363,1.0,1.689831367077574,0.0,0.0,0.0,0.0,-0.07087172218284904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144142522,005930,70550.0,9229009,0.0,70520.0,55.55555555555556,100.04254112308566,68.18181818181817,65.15151515151514,1.0,1.6784333617540155,9229009.0,0.0,0.0,50.0,0.07092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144143220,005930,70500.0,9229035,0.0,70510.0,44.44444444444444,99.98581761452276,63.63636363636363,65.15151515151514,1.0,1.6734527090913067,-9229035.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144143531,005930,70550.0,9229044,0.0,70520.0,55.55555555555556,100.04254112308566,68.18181818181817,66.66666666666667,1.0,1.6640325710709551,9229044.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144144229,005930,70500.0,9229048,0.0,70520.0,50.0,99.97163925127623,63.63636363636363,65.15151515151514,1.0,1.6534774874639218,-9229048.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144144525,005930,70500.0,9229097,0.0,70520.0,44.44444444444444,99.97163925127623,63.63636363636363,65.15151515151514,1.0,1.6551058794366114,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144144616,005930,70500.0,9229098,0.0,70510.0,50.0,99.98581761452276,63.63636363636363,63.63636363636363,1.0,1.6439856620172264,0.0,0.0,0.0,0.0,-0.07087172218284904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144144725,005930,70500.0,9229107,0.0,70510.0,42.857142857142854,99.98581761452276,63.63636363636363,63.63636363636363,1.0,1.635206206154211,0.0,0.0,0.0,0.0,-0.07087172218284904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144144927,005930,70550.0,9229113,0.0,70510.0,50.0,100.05672954190894,68.18181818181817,65.15151515151514,1.0,1.6258145803877577,9229113.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144144928,005930,70500.0,9229114,0.0,70510.0,44.44444444444444,99.98581761452276,63.63636363636363,65.15151515151514,1.0,1.6152971256428617,-9229114.0,0.0,0.0,-100.0,-0.07087172218284904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144144929,005930,70550.0,9229188,0.0,70520.0,55.55555555555556,100.04254112308566,68.18181818181817,66.66666666666667,1.0,1.6241123462797613,9229188.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144145624,005930,70500.0,9229191,0.0,70520.0,44.44444444444444,99.97163925127623,63.63636363636363,65.15151515151514,1.0,1.6142209991164234,-9229191.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144146226,005930,70550.0,9229194,0.0,70530.0,55.55555555555556,100.02835672763364,68.18181818181817,66.66666666666667,1.0,1.604522920538335,9229194.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144146428,005930,70500.0,9229197,0.0,70520.0,50.0,99.97163925127623,63.63636363636363,65.15151515151514,1.0,1.5950120937303027,-9229197.0,0.0,0.0,-100.0,-0.07087172218284904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144146429,005930,70500.0,9229223,0.0,70520.0,50.0,99.97163925127623,63.63636363636363,65.15151515151514,1.0,1.591642796883435,0.0,0.0,0.0,50.0,-0.07087172218284904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144146522,005930,70500.0,9229233,0.0,70510.0,44.44444444444444,99.98581761452276,63.63636363636363,63.63636363636363,1.0,1.5842079628080332,0.0,0.0,0.0,0.0,-0.07087172218284904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144146616,005930,70500.0,9229321,0.0,70510.0,50.0,99.98581761452276,63.63636363636363,63.63636363636363,1.0,1.5970181588685604,0.0,0.0,0.0,0.0,-0.07087172218284904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144146925,005930,70500.0,9229358,0.0,70500.0,42.857142857142854,100.0,63.63636363636363,63.63636363636363,1.0,1.5964975548487552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144146926,005930,70500.0,9229368,0.0,70500.0,50.0,100.0,63.63636363636363,63.63636363636363,1.0,1.5890740696072843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144148325,005930,70550.0,9229370,0.0,70510.0,57.142857142857146,100.05672954190894,68.18181818181817,65.15151515151514,1.0,1.5797454255172656,9229370.0,0.0,0.0,50.0,0.07092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144148528,005930,70550.0,9229372,0.0,70520.0,57.142857142857146,100.04254112308566,68.18181818181817,66.66666666666667,1.0,1.570588528618422,0.0,0.0,0.0,-50.0,0.07092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
